subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S7;3;ubp;start;right;35;1;61;Early Adapt;-0,23253;0,31529;36,17;0,54782
S7;3;ubp;start;right;56;1;61;end start;-0,25693;0,37576;55,61;0,63269
S7;3;ubp;start;right;57;1;61;end start;-0,25272;0,39205;56,52;0,64477
S7;3;ubp;start;right;58;1;61;end start;-0,27928;0,36205;57,42;0,64133
S7;3;ubp;start;right;59;1;61;end start;-0,32667;0,30660;58,28;0,63327
S7;3;ubp;start;right;60;1;61;end start;-0,29362;0,30861;59,20;0,60223
S7;3;ubp;start;right;61;1;61;end start;-0,26763;0,37998;60,13;0,64761
S7;3;ubp;stop;right;1;1;59;begin stop;-0,30880;0,29920;0,47;0,60800
S7;3;ubp;stop;right;2;1;59;begin stop;-0,28844;0,33086;1,41;0,61930
S7;3;ubp;stop;right;3;1;59;begin stop;-0,25677;0,35295;2,34;0,60972
S7;3;ubp;stop;right;4;1;59;begin stop;-0,27741;0,31579;3,24;0,59320
S7;3;ubp;stop;right;5;1;59;begin stop;-0,31431;0,29338;4,16;0,60769
S7;3;ubp;stop;right;28;1;59;Late Adapt;-0,35596;0,25039;25,68;0,60635
S7;3;ubp;stop;right;29;1;59;Late Adapt;-0,33170;0,25514;26,62;0,58684
S7;3;ubp;stop;right;30;1;59;Late Adapt;-0,28705;0,29282;27,58;0,57987
S7;3;ubp;stop;right;31;1;59;Late Adapt;-0,27936;0,30953;28,50;0,58889
S7;3;ubp;stop;right;32;1;59;Late Adapt;-0,29541;0,30071;29,44;0,59612
S7;3;ubp;stop;right;35;1;59;Early Post Adapt;-0,00882;-0,06979;32,06;0,06097
S7;3;ubp;stop;right;36;1;59;Early Post Adapt;-0,14822;0,33271;33,01;0,48093
S7;3;ubp;stop;right;37;1;59;Early Post Adapt;-0,23998;0,20877;34,04;0,44875
S7;3;ubp;stop;right;38;1;59;Early Post Adapt;-0,22506;0,19742;35,85;0,42248
S7;3;ubp;stop;right;39;1;59;Early Post Adapt;-0,25204;0,12997;36,84;0,38201
S7;3;ubp;stop;right;54;1;59;end stop;-0,29659;0,18214;54,01;0,47873
S7;3;ubp;stop;right;55;1;59;end stop;-0,26114;0,22710;55,16;0,48824
S7;3;ubp;stop;right;56;1;59;end stop;-0,25608;0,24286;56,24;0,49894
S7;3;ubp;stop;right;57;1;59;end stop;-0,26681;0,24224;57,34;0,50905
S7;3;ubp;stop;right;58;1;59;end stop;-0,28000;0,18919;58,43;0,46919
S7;3;ubp;stop;right;59;1;59;end stop;-0,28203;0,23346;59,55;0,51549
S7;4;sbt;start;right;1;1;72;begin start;-0,06177;0,44347;0,76;0,50524
S7;4;sbt;start;right;2;1;72;begin start;-0,05395;0,45143;1,86;0,50538
S7;4;sbt;start;right;3;1;72;begin start;-0,06916;0,42628;2,94;0,49544
S7;4;sbt;start;right;4;1;72;begin start;-0,04022;0,43286;4,04;0,47308
S7;4;sbt;start;right;5;1;72;begin start;-0,04667;0,46400;5,13;0,51067
S7;4;sbt;start;right;23;1;72;Late Baseline;-0,19559;0,29859;24,92;0,49418
S7;4;sbt;start;right;24;1;72;Late Baseline;-0,17475;0,30277;26,01;0,47752
S7;4;sbt;start;right;25;1;72;Late Baseline;-0,14154;0,32748;27,11;0,46902
S7;4;sbt;start;right;26;1;72;Late Baseline;-0,18064;0,30465;28,16;0,48529
S7;4;sbt;start;right;27;1;72;Late Baseline;-0,17879;0,32783;29,24;0,50662
S7;4;sbt;start;right;30;1;72;Early Adapt;-0,13032;0,45744;32,17;0,58776
S7;4;sbt;start;right;31;1;72;Early Adapt;-0,24904;0,40164;32,99;0,65068
S7;4;sbt;start;right;32;1;72;Early Adapt;-0,16039;0,40512;33,80;0,56551
S7;4;sbt;start;right;33;1;72;Early Adapt;-0,22435;0,41996;34,64;0,64431
S7;4;sbt;start;right;34;1;72;Early Adapt;-0,12096;0,46368;35,41;0,58464
S7;4;sbt;start;right;67;1;72;end start;-0,13856;0,48155;63,31;0,62011
S7;4;sbt;start;right;68;1;72;end start;-0,15901;0,44067;64,14;0,59968
S7;4;sbt;start;right;69;1;72;end start;-0,15266;0,46188;65,02;0,61454
S7;4;sbt;start;right;70;1;72;end start;-0,15358;0,46894;65,88;0,62252
S7;4;sbt;start;right;71;1;72;end start;-0,13290;0,46477;66,74;0,59767
S7;4;sbt;start;right;72;1;72;end start;-0,11772;0,47112;67,63;0,58884
S7;4;sbt;stop;right;1;1;63;begin stop;-0,16911;0,42113;0,34;0,59024
S7;4;sbt;stop;right;2;1;63;begin stop;-0,17773;0,40239;1,25;0,58012
S7;4;sbt;stop;right;3;1;63;begin stop;-0,16117;0,41442;2,15;0,57559
S7;4;sbt;stop;right;4;1;63;begin stop;-0,18154;0,41111;3,05;0,59265
S7;4;sbt;stop;right;5;1;63;begin stop;-0,17876;0,43680;3,96;0,61556
S7;4;sbt;stop;right;29;1;63;Late Adapt;-0,13281;0,45725;25,44;0,59006
S7;4;sbt;stop;right;30;1;63;Late Adapt;-0,10024;0,49136;26,36;0,59160
S7;4;sbt;stop;right;31;1;63;Late Adapt;-0,17455;0,45542;27,23;0,62997
S7;4;sbt;stop;right;32;1;63;Late Adapt;-0,11149;0,45020;28,14;0,56169
S7;4;sbt;stop;right;33;1;63;Late Adapt;-0,09103;0,49491;29,07;0,58594
S7;4;sbt;stop;right;36;1;63;Early Post Adapt;-0,17582;0,19626;31,76;0,37208
S7;4;sbt;stop;right;37;1;63;Early Post Adapt;-0,07315;0,25636;32,80;0,32951
S7;4;sbt;stop;right;38;1;63;Early Post Adapt;-0,14747;0,22814;33,76;0,37561
S7;4;sbt;stop;right;39;1;63;Early Post Adapt;-0,17924;0,18289;34,77;0,36213
S7;4;sbt;stop;right;40;1;63;Early Post Adapt;-0,20419;0,20219;35,78;0,40638
S7;4;sbt;stop;right;58;1;63;end stop;-0,22261;0,18013;55,33;0,40274
S7;4;sbt;stop;right;59;1;63;end stop;-0,27664;0,23633;56,44;0,51297
S7;4;sbt;stop;right;60;1;63;end stop;-0,24151;0,23252;57,55;0,47403
S7;4;sbt;stop;right;61;1;63;end stop;-0,21933;0,27411;58,67;0,49344
S7;4;sbt;stop;right;62;1;63;end stop;-0,18705;0,28626;59,76;0,47331
S7;4;sbt;stop;right;63;1;63;end stop;-0,14543;0,35209;60,90;0,49752
S7;5;upp;start;right;1;1;61;begin start;-0,12760;0,36278;0,04;0,49038
S7;5;upp;start;right;2;1;61;begin start;-0,12512;0,37309;1,15;0,49821
S7;5;upp;start;right;3;1;61;begin start;-0,07788;0,38675;2,26;0,46463
S7;5;upp;start;right;4;1;61;begin start;-0,10585;0,40380;3,35;0,50965
S7;5;upp;start;right;5;1;61;begin start;-0,11481;0,38444;4,41;0,49925
S7;5;upp;start;right;24;1;61;Late Baseline;-0,12015;0,37711;25,35;0,49726
S7;5;upp;start;right;25;1;61;Late Baseline;-0,10279;0,39474;26,45;0,49753
S7;5;upp;start;right;26;1;61;Late Baseline;-0,14900;0,36788;27,49;0,51688
S7;5;upp;start;right;27;1;61;Late Baseline;-0,08882;0,39327;28,62;0,48209
S7;5;upp;start;right;28;1;61;Late Baseline;-0,09038;0,39918;29,71;0,48956
S7;5;upp;start;right;31;1;61;Early Adapt;-0,14567;0,35495;32,63;0,50062
S7;5;upp;start;right;32;1;61;Early Adapt;-0,20032;0,30909;33,48;0,50941
S7;5;upp;start;right;33;1;61;Early Adapt;-0,17406;0,34625;34,40;0,52031
S7;5;upp;start;right;34;1;61;Early Adapt;-0,21232;0,34462;35,34;0,55694
S7;5;upp;start;right;35;1;61;Early Adapt;-0,17481;0,33044;36,21;0,50525
S7;5;upp;start;right;56;1;61;end start;-0,12559;0,41818;56,38;0,54377
S7;5;upp;start;right;57;1;61;end start;-0,10587;0,44723;57,36;0,55310
S7;5;upp;start;right;58;1;61;end start;-0,09322;0,43947;58,34;0,53269
S7;5;upp;start;right;59;1;61;end start;-0,12750;0,41421;59,32;0,54171
S7;5;upp;start;right;60;1;61;end start;-0,14480;0,39967;60,29;0,54447
S7;5;upp;start;right;61;1;61;end start;-0,12394;0,41765;61,26;0,54159
S7;5;upp;stop;right;1;1;58;begin stop;-0,12845;0,40178;0,35;0,53023
S7;5;upp;stop;right;2;1;58;begin stop;-0,14812;0,34021;1,29;0,48833
S7;5;upp;stop;right;3;1;58;begin stop;-0,17496;0,33117;2,22;0,50613
S7;5;upp;stop;right;4;1;58;begin stop;-0,15782;0,32234;3,15;0,48016
S7;5;upp;stop;right;5;1;58;begin stop;-0,17056;0,32854;4,11;0,49910
S7;5;upp;stop;right;27;1;58;Late Adapt;-0,22067;0,29191;25,36;0,51258
S7;5;upp;stop;right;28;1;58;Late Adapt;-0,20304;0,28515;26,31;0,48819
S7;5;upp;stop;right;29;1;58;Late Adapt;-0,23019;0,28684;27,27;0,51703
S7;5;upp;stop;right;30;1;58;Late Adapt;-0,19723;0,31048;28,23;0,50771
S7;5;upp;stop;right;31;1;58;Late Adapt;-0,18419;0,30147;29,18;0,48566
S7;5;upp;stop;right;34;1;58;Early Post Adapt;-0,24528;0,13111;33,61;0,37639
S7;5;upp;stop;right;35;1;58;Early Post Adapt;-0,22296;0,20037;34,59;0,42333
S7;5;upp;stop;right;36;1;58;Early Post Adapt;-0,22805;0,21186;35,61;0,43991
S7;5;upp;stop;right;37;1;58;Early Post Adapt;-0,24937;0,17599;36,63;0,42536
S7;5;upp;stop;right;38;1;58;Early Post Adapt;-0,23669;0,20961;37,69;0,44630
S7;5;upp;stop;right;53;1;58;end stop;-0,22730;0,25905;54,12;0,48635
S7;5;upp;stop;right;54;1;58;end stop;-0,22635;0,26692;55,24;0,49327
S7;5;upp;stop;right;55;1;58;end stop;-0,20581;0,27676;56,34;0,48257
S7;5;upp;stop;right;56;1;58;end stop;-0,16875;0,31239;57,47;0,48114
S7;5;upp;stop;right;57;1;58;end stop;-0,16694;0,34855;58,62;0,51549
S7;5;upp;stop;right;58;1;58;end stop;-0,17878;0,30020;59,72;0,47898
