subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S10;3;upp;start;right;29;1;54;Early Adapt;-0,37016;0,25437;35,66;0,62453
S10;3;upp;start;right;49;1;54;end start;-0,37846;0,23300;57,52;0,61146
S10;3;upp;start;right;50;1;54;end start;-0,39848;0,22919;58,62;0,62767
S10;3;upp;start;right;51;1;54;end start;-0,37173;0,24679;59,75;0,61852
S10;3;upp;start;right;52;1;54;end start;-0,35830;0,23166;60,85;0,58996
S10;3;upp;start;right;53;1;54;end start;-0,34369;0,27016;61,95;0,61385
S10;3;upp;start;right;54;1;54;end start;-0,37549;0,23636;63,01;0,61185
S10;3;upp;stop;right;1;1;52;begin stop;-0,34339;0,20765;0,90;0,55104
S10;3;upp;stop;right;2;1;52;begin stop;-0,37213;0,28900;2,03;0,66113
S10;3;upp;stop;right;3;1;52;begin stop;-0,35141;0,27674;3,15;0,62815
S10;3;upp;stop;right;4;1;52;begin stop;-0,35775;0,27402;4,26;0,63177
S10;3;upp;stop;right;5;1;52;begin stop;-0,35841;0,28295;5,40;0,64136
S10;3;upp;stop;right;23;1;52;Late Adapt;-0,44064;0,22423;25,45;0,66487
S10;3;upp;stop;right;24;1;52;Late Adapt;-0,44008;0,17680;26,55;0,61688
S10;3;upp;stop;right;25;1;52;Late Adapt;-0,39105;0,22744;27,66;0,61849
S10;3;upp;stop;right;26;1;52;Late Adapt;-0,41374;0,23238;28,80;0,64612
S10;3;upp;stop;right;27;1;52;Late Adapt;-0,43498;0,16679;29,91;0,60177
S10;3;upp;stop;right;30;1;52;Early Post Adapt;-0,40549;0,12646;33,22;0,53195
S10;3;upp;stop;right;31;1;52;Early Post Adapt;-0,50979;0,00174;34,32;0,51153
S10;3;upp;stop;right;32;1;52;Early Post Adapt;-0,46004;-0,02499;35,42;0,43505
S10;3;upp;stop;right;33;1;52;Early Post Adapt;-0,37506;0,11432;36,62;0,48938
S10;3;upp;stop;right;34;1;52;Early Post Adapt;-0,38494;0,09952;37,77;0,48446
S10;3;upp;stop;right;47;1;52;end stop;-0,34733;0,16062;53,96;0,50795
S10;3;upp;stop;right;48;1;52;end stop;-0,30154;0,23112;55,17;0,53266
S10;3;upp;stop;right;49;1;52;end stop;-0,33574;0,20043;56,34;0,53617
S10;3;upp;stop;right;50;1;52;end stop;-0,30430;0,23530;57,55;0,53960
S10;3;upp;stop;right;51;1;52;end stop;-0,30816;0,21666;58,72;0,52482
S10;3;upp;stop;right;52;1;52;end stop;-0,30212;0,23315;59,88;0,53527
S10;4;bpp;start;right;1;1;51;begin start;-0,38169;0,19114;1,02;0,57283
S10;4;bpp;start;right;2;1;51;begin start;-0,35269;0,23181;2,28;0,58450
S10;4;bpp;start;right;3;1;51;begin start;-0,37818;0,18112;4,75;0,55930
S10;4;bpp;start;right;4;1;51;begin start;-0,38955;0,19092;5,97;0,58047
S10;4;bpp;start;right;5;1;51;begin start;-0,39096;0,16963;7,19;0,56059
S10;4;bpp;start;right;17;1;51;Late Baseline;-0,36743;0,19333;23,02;0,56076
S10;4;bpp;start;right;18;1;51;Late Baseline;-0,37117;0,17687;24,21;0,54804
S10;4;bpp;start;right;19;1;51;Late Baseline;-0,34708;0,21645;25,44;0,56353
S10;4;bpp;start;right;20;1;51;Late Baseline;-0,35001;0,23521;29,15;0,58522
S10;4;bpp;start;right;21;1;51;Late Baseline;-0,33585;0,19024;30,38;0,52609
S10;4;bpp;start;right;24;1;51;Early Adapt;-0,25002;0,21054;33,74;0,46056
S10;4;bpp;start;right;25;1;51;Early Adapt;-0,32421;0,28757;34,66;0,61178
S10;4;bpp;start;right;26;1;51;Early Adapt;-0,31276;0,20632;35,60;0,51908
S10;4;bpp;start;right;27;1;51;Early Adapt;-0,31415;0,30595;36,56;0,62010
S10;4;bpp;start;right;28;1;51;Early Adapt;-0,34835;0,30151;37,55;0,64986
S10;4;bpp;start;right;46;1;51;end start;-0,30613;0,32728;55,51;0,63341
S10;4;bpp;start;right;47;1;51;end start;-0,27362;0,34412;56,52;0,61774
S10;4;bpp;start;right;48;1;51;end start;-0,27419;0,34121;57,52;0,61540
S10;4;bpp;start;right;49;1;51;end start;-0,27586;0,31525;58,50;0,59111
S10;4;bpp;start;right;50;1;51;end start;-0,25761;0,32603;59,51;0,58364
S10;4;bpp;start;right;51;1;51;end start;-0,27364;0,37034;60,49;0,64398
S10;4;bpp;stop;right;1;1;55;begin stop;-0,40003;0,26266;0,91;0,66269
S10;4;bpp;stop;right;2;1;55;begin stop;-0,40815;0,27293;1,94;0,68108
S10;4;bpp;stop;right;3;1;55;begin stop;-0,42388;0,27348;2,96;0,69736
S10;4;bpp;stop;right;4;1;55;begin stop;-0,40554;0,27320;3,98;0,67874
S10;4;bpp;stop;right;5;1;55;begin stop;-0,41063;0,26210;5,00;0,67273
S10;4;bpp;stop;right;23;1;55;Late Adapt;-0,46111;0,22129;24,46;0,68240
S10;4;bpp;stop;right;24;1;55;Late Adapt;-0,40800;0,27238;25,51;0,68038
S10;4;bpp;stop;right;25;1;55;Late Adapt;-0,41099;0,24489;26,53;0,65588
S10;4;bpp;stop;right;26;1;55;Late Adapt;-0,37321;0,30561;27,58;0,67882
S10;4;bpp;stop;right;27;1;55;Late Adapt;-0,36474;0,29563;28,60;0,66037
S10;4;bpp;stop;right;30;1;55;Early Post Adapt;-0,31174;0,17468;31,64;0,48642
S10;4;bpp;stop;right;31;1;55;Early Post Adapt;-0,48991;0,05627;32,65;0,54618
S10;4;bpp;stop;right;32;1;55;Early Post Adapt;-0,40685;0,08736;33,80;0,49421
S10;4;bpp;stop;right;33;1;55;Early Post Adapt;-0,33109;0,18390;34,94;0,51499
S10;4;bpp;stop;right;34;1;55;Early Post Adapt;-0,35853;0,17710;36,05;0,53563
S10;4;bpp;stop;right;50;1;55;end stop;-0,49276;0,07648;54,83;0,56924
S10;4;bpp;stop;right;51;1;55;end stop;-0,50186;0,06261;56,04;0,56447
S10;4;bpp;stop;right;52;1;55;end stop;-0,51052;0,02571;57,21;0,53623
S10;4;bpp;stop;right;53;1;55;end stop;-0,53344;0,03559;58,41;0,56903
S10;4;bpp;stop;right;54;1;55;end stop;-0,52119;0,04768;59,61;0,56887
S10;4;bpp;stop;right;55;1;55;end stop;-0,49802;0,06315;60,82;0,56117
S10;5;sbt;start;right;1;1;57;begin start;-0,42232;0,13695;1,54;0,55927
S10;5;sbt;start;right;2;1;57;begin start;-0,43729;0,09241;2,73;0,52970
S10;5;sbt;start;right;3;1;57;begin start;-0,42824;0,13738;3,96;0,56562
S10;5;sbt;start;right;4;1;57;begin start;-0,41379;0,16650;5,22;0,58029
S10;5;sbt;start;right;5;1;57;begin start;-0,42945;0,13804;6,42;0,56749
S10;5;sbt;start;right;18;1;57;Late Baseline;-0,49799;0,09122;22,36;0,58921
S10;5;sbt;start;right;19;1;57;Late Baseline;-0,52461;0,05081;23,58;0,57542
S10;5;sbt;start;right;20;1;57;Late Baseline;-0,54229;0,04823;24,82;0,59052
S10;5;sbt;start;right;21;1;57;Late Baseline;-0,47889;0,08965;26,07;0,56854
S10;5;sbt;start;right;22;1;57;Late Baseline;-0,45935;0,10484;27,31;0,56419
S10;5;sbt;start;right;25;1;57;Early Adapt;-0,47703;0,16784;31,71;0,64487
S10;5;sbt;start;right;26;1;57;Early Adapt;-0,52324;0,15479;32,65;0,67803
S10;5;sbt;start;right;27;1;57;Early Adapt;-0,47698;0,18205;33,57;0,65903
S10;5;sbt;start;right;28;1;57;Early Adapt;-0,49202;0,19734;34,52;0,68936
S10;5;sbt;start;right;29;1;57;Early Adapt;-0,49481;0,18940;35,44;0,68421
S10;5;sbt;start;right;52;1;57;end start;-0,41525;0,22342;58,19;0,63867
S10;5;sbt;start;right;53;1;57;end start;-0,46395;0,15954;59,12;0,62349
S10;5;sbt;start;right;54;1;57;end start;-0,45659;0,17116;60,10;0,62775
S10;5;sbt;start;right;55;1;57;end start;-0,41156;0,18580;61,08;0,59736
S10;5;sbt;start;right;56;1;57;end start;-0,42788;0,23421;62,04;0,66209
S10;5;sbt;start;right;57;1;57;end start;-0,43750;0,20873;62,99;0,64623
S10;5;sbt;stop;right;1;1;53;begin stop;-0,53566;0,13787;0,40;0,67353
S10;5;sbt;stop;right;2;1;53;begin stop;-0,47000;0,20183;1,37;0,67183
S10;5;sbt;stop;right;3;1;53;begin stop;-0,42923;0,23254;2,36;0,66177
S10;5;sbt;stop;right;4;1;53;begin stop;-0,40433;0,25449;3,37;0,65882
S10;5;sbt;stop;right;5;1;53;begin stop;-0,37642;0,23934;4,34;0,61576
S10;5;sbt;stop;right;26;1;53;Late Adapt;-0,46479;0,21256;26,15;0,67735
S10;5;sbt;stop;right;27;1;53;Late Adapt;-0,43909;0,23038;27,17;0,66947
S10;5;sbt;stop;right;28;1;53;Late Adapt;-0,46396;0,20292;28,16;0,66688
S10;5;sbt;stop;right;29;1;53;Late Adapt;-0,38628;0,28942;29,21;0,67570
S10;5;sbt;stop;right;30;1;53;Late Adapt;-0,41704;0,22447;30,18;0,64151
S10;5;sbt;stop;right;33;1;53;Early Post Adapt;-0,46788;0,06326;33,68;0,53114
S10;5;sbt;stop;right;34;1;53;Early Post Adapt;-0,39256;0,10324;35,97;0,49580
S10;5;sbt;stop;right;35;1;53;Early Post Adapt;-0,37183;0,12179;37,12;0,49362
S10;5;sbt;stop;right;36;1;53;Early Post Adapt;-0,38759;0,15216;38,28;0,53975
S10;5;sbt;stop;right;37;1;53;Early Post Adapt;-0,35620;0,15191;39,45;0,50811
S10;5;sbt;stop;right;48;1;53;end stop;-0,38634;0,14961;53,68;0,53595
S10;5;sbt;stop;right;49;1;53;end stop;-0,38822;0,17039;54,90;0,55861
S10;5;sbt;stop;right;50;1;53;end stop;-0,42436;0,13033;56,09;0,55469
S10;5;sbt;stop;right;51;1;53;end stop;-0,40704;0,09888;57,26;0,50592
S10;5;sbt;stop;right;52;1;53;end stop;-0,39690;0,18303;58,50;0,57993
S10;5;sbt;stop;right;53;1;53;end stop;-0,40152;0,13604;59,69;0,53756
