subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S3;3;upp;start;right;31;1;53;Early Adapt;-0,40094;0,29774;35,99;0,69868
S3;3;upp;start;right;48;1;53;end start;-0,38054;0,28978;53,35;0,67032
S3;3;upp;start;right;49;1;53;end start;-0,32775;0,29651;54,38;0,62426
S3;3;upp;start;right;50;1;53;end start;-0,25575;0,32877;55,38;0,58452
S3;3;upp;start;right;51;1;53;end start;-0,33366;0,34209;56,36;0,67575
S3;3;upp;start;right;52;1;53;end start;-0,36320;0,31066;57,34;0,67386
S3;3;upp;start;right;53;1;53;end start;-0,35480;0,24003;58,32;0,59483
S3;3;upp;stop;right;1;1;53;begin stop;-0,40931;0,22764;0,36;0,63695
S3;3;upp;stop;right;2;1;53;begin stop;-0,43442;0,19928;1,42;0,63370
S3;3;upp;stop;right;3;1;53;begin stop;-0,45634;0,19966;2,50;0,65600
S3;3;upp;stop;right;4;1;53;begin stop;-0,45370;0,14841;3,54;0,60211
S3;3;upp;stop;right;5;1;53;begin stop;-0,42144;0,20561;4,58;0,62705
S3;3;upp;stop;right;20;1;53;Late Adapt;-0,35217;0,24190;20,27;0,59407
S3;3;upp;stop;right;21;1;53;Late Adapt;-0,38535;0,23507;21,31;0,62042
S3;3;upp;stop;right;22;1;53;Late Adapt;-0,46876;0,16687;22,35;0,63563
S3;3;upp;stop;right;23;1;53;Late Adapt;-0,45997;0,15788;23,38;0,61785
S3;3;upp;stop;right;24;1;53;Late Adapt;-0,45152;0,17368;24,45;0,62520
S3;3;upp;stop;right;27;1;53;Early Post Adapt;-0,05261;-0,36454;27,35;0,31193
S3;3;upp;stop;right;28;1;53;Early Post Adapt;-0,46469;0,06169;28,73;0,52638
S3;3;upp;stop;right;29;1;53;Early Post Adapt;-0,39705;0,09599;29,90;0,49304
S3;3;upp;stop;right;30;1;53;Early Post Adapt;-0,39186;0,10100;31,00;0,49286
S3;3;upp;stop;right;31;1;53;Early Post Adapt;-0,32237;0,17609;32,14;0,49846
S3;3;upp;stop;right;48;1;53;end stop;-0,44146;0,14339;52,19;0,58485
S3;3;upp;stop;right;49;1;53;end stop;-0,38789;0,16139;53,43;0,54928
S3;3;upp;stop;right;50;1;53;end stop;-0,38612;0,19184;54,63;0,57796
S3;3;upp;stop;right;51;1;53;end stop;-0,44383;0,10841;55,79;0,55224
S3;3;upp;stop;right;52;1;53;end stop;-0,46213;0,07537;56,94;0,53750
S3;3;upp;stop;right;53;1;53;end stop;-0,37396;0,14045;58,16;0,51441
S3;4;ubp;start;right;1;1;57;begin start;-0,46115;0,07939;0,74;0,54054
S3;4;ubp;start;right;2;1;57;begin start;-0,45370;0,07554;1,88;0,52924
S3;4;ubp;start;right;3;1;57;begin start;-0,44705;0,09544;3,03;0,54249
S3;4;ubp;start;right;4;1;57;begin start;-0,33322;0,17556;4,25;0,50878
S3;4;ubp;start;right;5;1;57;begin start;-0,28374;0,23227;5,38;0,51601
S3;4;ubp;start;right;19;1;57;Late Baseline;-0,38736;0,12576;21,28;0,51312
S3;4;ubp;start;right;20;1;57;Late Baseline;-0,41072;0,12129;22,43;0,53201
S3;4;ubp;start;right;21;1;57;Late Baseline;-0,41558;0,10768;23,56;0,52326
S3;4;ubp;start;right;22;1;57;Late Baseline;-0,39565;0,12583;24,71;0,52148
S3;4;ubp;start;right;23;1;57;Late Baseline;-0,39276;0,13187;25,85;0,52463
S3;4;ubp;start;right;26;1;57;Early Adapt;-0,51457;0,20567;29,12;0,72024
S3;4;ubp;start;right;27;1;57;Early Adapt;-0,58681;0,09784;30,05;0,68465
S3;4;ubp;start;right;28;1;57;Early Adapt;-0,47164;0,17190;30,98;0,64354
S3;4;ubp;start;right;29;1;57;Early Adapt;-0,42669;0,22566;31,90;0,65235
S3;4;ubp;start;right;30;1;57;Early Adapt;-0,46425;0,20096;32,85;0,66521
S3;4;ubp;start;right;52;1;57;end start;-0,55400;0,11124;53,99;0,66524
S3;4;ubp;start;right;53;1;57;end start;-0,57733;0,08593;54,92;0,66326
S3;4;ubp;start;right;54;1;57;end start;-0,57495;0,08262;55,86;0,65757
S3;4;ubp;start;right;55;1;57;end start;-0,61220;0,05629;56,82;0,66849
S3;4;ubp;start;right;56;1;57;end start;-0,59672;0,03096;57,76;0,62768
S3;4;ubp;start;right;57;1;57;end start;-0,47762;0,15144;58,69;0,62906
S3;4;ubp;stop;right;1;1;57;begin stop;-0,67477;-0,04630;0,29;0,62847
S3;4;ubp;stop;right;2;1;57;begin stop;-0,67001;-0,03338;1,25;0,63663
S3;4;ubp;stop;right;3;1;57;begin stop;-0,63901;-0,02672;2,20;0,61229
S3;4;ubp;stop;right;4;1;57;begin stop;-0,58034;0,05341;3,19;0,63375
S3;4;ubp;stop;right;5;1;57;begin stop;-0,54486;0,08780;4,13;0,63266
S3;4;ubp;stop;right;26;1;57;Late Adapt;-0,46647;0,18586;24,22;0,65233
S3;4;ubp;stop;right;27;1;57;Late Adapt;-0,43246;0,15900;25,16;0,59146
S3;4;ubp;stop;right;28;1;57;Late Adapt;-0,44089;0,19641;26,12;0,63730
S3;4;ubp;stop;right;29;1;57;Late Adapt;-0,46706;0,14313;27,06;0,61019
S3;4;ubp;stop;right;30;1;57;Late Adapt;-0,44235;0,19830;28,06;0,64065
S3;4;ubp;stop;right;33;1;57;Early Post Adapt;-0,24582;0,19274;31,29;0,43856
S3;4;ubp;stop;right;34;1;57;Early Post Adapt;-0,39194;0,07377;32,37;0,46571
S3;4;ubp;stop;right;35;1;57;Early Post Adapt;-0,31443;0,17744;33,54;0,49187
S3;4;ubp;stop;right;36;1;57;Early Post Adapt;-0,29149;0,19333;34,67;0,48482
S3;4;ubp;stop;right;37;1;57;Early Post Adapt;-0,30564;0,19857;35,76;0,50421
S3;4;ubp;stop;right;52;1;57;end stop;-0,36858;0,17585;52,90;0,54443
S3;4;ubp;stop;right;53;1;57;end stop;-0,36816;0,15900;54,05;0,52716
S3;4;ubp;stop;right;54;1;57;end stop;-0,25537;0,25017;55,27;0,50554
S3;4;ubp;stop;right;55;1;57;end stop;-0,33819;0,25275;56,42;0,59094
S3;4;ubp;stop;right;56;1;57;end stop;-0,38153;0,16979;57,59;0,55132
S3;4;ubp;stop;right;57;1;57;end stop;-0,32279;0,19053;58,76;0,51332
S3;5;sbt;start;right;1;1;60;begin start;-0,46065;0,10529;0,83;0,56594
S3;5;sbt;start;right;2;1;60;begin start;-0,47518;0,07370;1,99;0,54888
S3;5;sbt;start;right;3;1;60;begin start;-0,42410;0,12335;3,21;0,54745
S3;5;sbt;start;right;4;1;60;begin start;-0,48108;0,08950;4,36;0,57058
S3;5;sbt;start;right;5;1;60;begin start;-0,50834;0,05072;5,55;0,55906
S3;5;sbt;start;right;19;1;60;Late Baseline;-0,46099;0,07939;21,97;0,54038
S3;5;sbt;start;right;20;1;60;Late Baseline;-0,42017;0,11144;23,16;0,53161
S3;5;sbt;start;right;21;1;60;Late Baseline;-0,48150;0,07289;24,29;0,55439
S3;5;sbt;start;right;22;1;60;Late Baseline;-0,46901;0,06610;25,47;0,53511
S3;5;sbt;start;right;23;1;60;Late Baseline;-0,47478;0,07459;26,65;0,54937
S3;5;sbt;start;right;26;1;60;Early Adapt;-0,41662;0,25767;29,93;0,67429
S3;5;sbt;start;right;27;1;60;Early Adapt;-0,50548;0,20367;30,71;0,70915
S3;5;sbt;start;right;28;1;60;Early Adapt;-0,39223;0,29110;31,51;0,68333
S3;5;sbt;start;right;29;1;60;Early Adapt;-0,29388;0,35765;32,32;0,65153
S3;5;sbt;start;right;30;1;60;Early Adapt;-0,32886;0,33361;33,15;0,66247
S3;5;sbt;start;right;55;1;60;end start;-0,42466;0,23706;54,80;0,66172
S3;5;sbt;start;right;56;1;60;end start;-0,43452;0,21337;55,66;0,64789
S3;5;sbt;start;right;57;1;60;end start;-0,41281;0,23400;56,54;0,64681
S3;5;sbt;start;right;58;1;60;end start;-0,35380;0,29927;57,43;0,65307
S3;5;sbt;start;right;59;1;60;end start;-0,27597;0,35526;58,29;0,63123
S3;5;sbt;start;right;60;1;60;end start;-0,29716;0,37777;59,15;0,67493
S3;5;sbt;stop;right;1;1;59;begin stop;-0,38142;0,21880;0,15;0,60022
S3;5;sbt;stop;right;2;1;59;begin stop;-0,37732;0,22159;1,04;0,59891
S3;5;sbt;stop;right;3;1;59;begin stop;-0,38358;0,20267;1,92;0,58625
S3;5;sbt;stop;right;4;1;59;begin stop;-0,36184;0,21080;2,83;0,57264
S3;5;sbt;stop;right;5;1;59;begin stop;-0,28739;0,31105;3,74;0,59844
S3;5;sbt;stop;right;28;1;59;Late Adapt;-0,37452;0,23242;24,33;0,60694
S3;5;sbt;stop;right;29;1;59;Late Adapt;-0,33126;0,29056;25,24;0,62182
S3;5;sbt;stop;right;30;1;59;Late Adapt;-0,29536;0,28848;26,11;0,58384
S3;5;sbt;stop;right;31;1;59;Late Adapt;-0,34408;0,31724;27,02;0,66132
S3;5;sbt;stop;right;32;1;59;Late Adapt;-0,32256;0,31770;27,92;0,64026
S3;5;sbt;stop;right;35;1;59;Early Post Adapt;-0,36255;0,17329;30,86;0,53584
S3;5;sbt;stop;right;36;1;59;Early Post Adapt;-0,36243;0,08389;31,95;0,44632
S3;5;sbt;stop;right;37;1;59;Early Post Adapt;-0,30859;0,19630;33,09;0,50489
S3;5;sbt;stop;right;38;1;59;Early Post Adapt;-0,38574;0,14622;34,20;0,53196
S3;5;sbt;stop;right;39;1;59;Early Post Adapt;-0,42350;0,12267;35,37;0,54617
S3;5;sbt;stop;right;54;1;59;end stop;-0,44894;0,09588;52,92;0,54482
S3;5;sbt;stop;right;55;1;59;end stop;-0,37694;0,15479;54,18;0,53173
S3;5;sbt;stop;right;56;1;59;end stop;-0,47053;0,10281;55,32;0,57334
S3;5;sbt;stop;right;57;1;59;end stop;-0,44075;0,07585;56,48;0,51660
S3;5;sbt;stop;right;58;1;59;end stop;-0,40132;0,15215;57,68;0,55347
S3;5;sbt;stop;right;59;1;59;end stop;-0,44342;0,09536;58,84;0,53878
