subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S14;3;bbp;start;right;34;1;75;Early Adapt;-0,30855;0,18406;34,38;0,49261
S14;3;bbp;start;right;70;1;75;end start;-0,21124;0,38088;61,20;0,59212
S14;3;bbp;start;right;71;1;75;end start;-0,22374;0,33168;61,96;0,55542
S14;3;bbp;start;right;72;1;75;end start;-0,19460;0,39305;62,77;0,58765
S14;3;bbp;start;right;73;1;75;end start;-0,23980;0,33026;63,55;0,57006
S14;3;bbp;start;right;74;1;75;end start;-0,22811;0,33593;64,32;0,56404
S14;3;bbp;start;right;75;1;75;end start;-0,25459;0,32572;65,13;0,58031
S14;3;bbp;stop;right;1;1;60;begin stop;-0,29398;0,37372;0,91;0,66770
S14;3;bbp;stop;right;2;1;60;begin stop;-0,29851;0,35757;1,81;0,65608
S14;3;bbp;stop;right;3;1;60;begin stop;-0,30058;0,34801;2,71;0,64859
S14;3;bbp;stop;right;4;1;60;begin stop;-0,29506;0,40249;3,64;0,69755
S14;3;bbp;stop;right;5;1;60;begin stop;-0,30867;0,34440;4,54;0,65307
S14;3;bbp;stop;right;29;1;60;Late Adapt;-0,27970;0,37320;26,40;0,65290
S14;3;bbp;stop;right;30;1;60;Late Adapt;-0,30465;0,38283;27,31;0,68748
S14;3;bbp;stop;right;31;1;60;Late Adapt;-0,31967;0,32356;28,22;0,64323
S14;3;bbp;stop;right;32;1;60;Late Adapt;-0,28470;0,34901;29,11;0,63371
S14;3;bbp;stop;right;33;1;60;Late Adapt;-0,30460;0,33808;29,99;0,64268
S14;3;bbp;stop;right;36;1;60;Early Post Adapt;-0,26016;0,23019;33,81;0,49035
S14;3;bbp;stop;right;37;1;60;Early Post Adapt;-0,29497;0,17904;34,80;0,47401
S14;3;bbp;stop;right;38;1;60;Early Post Adapt;-0,26328;0,16006;35,83;0,42334
S14;3;bbp;stop;right;39;1;60;Early Post Adapt;-0,20061;0,27317;36,92;0,47378
S14;3;bbp;stop;right;40;1;60;Early Post Adapt;-0,22538;0,29288;38,01;0,51826
S14;3;bbp;stop;right;55;1;60;end stop;-0,24907;0,28902;54,66;0,53809
S14;3;bbp;stop;right;56;1;60;end stop;-0,23459;0,25853;55,77;0,49312
S14;3;bbp;stop;right;57;1;60;end stop;-0,20723;0,30745;56,90;0,51468
S14;3;bbp;stop;right;58;1;60;end stop;-0,23377;0,29198;58,01;0,52575
S14;3;bbp;stop;right;59;1;60;end stop;-0,23443;0,30313;59,14;0,53756
S14;3;bbp;stop;right;60;1;60;end stop;-0,29687;0,18874;60,17;0,48561
S14;4;ubp;start;right;1;1;61;begin start;-0,26842;0,22568;1,01;0,49410
S14;4;ubp;start;right;2;1;61;begin start;-0,29843;0,22092;2,10;0,51935
S14;4;ubp;start;right;3;1;61;begin start;-0,26579;0,23743;3,23;0,50322
S14;4;ubp;start;right;4;1;61;begin start;-0,28785;0,23814;4,32;0,52599
S14;4;ubp;start;right;5;1;61;begin start;-0,24323;0,23103;5,43;0,47426
S14;4;ubp;start;right;24;1;61;Late Baseline;-0,23448;0,26801;26,50;0,50249
S14;4;ubp;start;right;25;1;61;Late Baseline;-0,22989;0,30372;27,64;0,53361
S14;4;ubp;start;right;26;1;61;Late Baseline;-0,23846;0,26129;28,74;0,49975
S14;4;ubp;start;right;27;1;61;Late Baseline;-0,26079;0,23280;29,82;0,49359
S14;4;ubp;start;right;28;1;61;Late Baseline;-0,27124;0,24226;30,90;0,51350
S14;4;ubp;start;right;31;1;61;Early Adapt;-0,31384;0,19911;33,75;0,51295
S14;4;ubp;start;right;32;1;61;Early Adapt;-0,42729;0,08598;34,45;0,51327
S14;4;ubp;start;right;33;1;61;Early Adapt;-0,26777;0,21323;35,26;0,48100
S14;4;ubp;start;right;34;1;61;Early Adapt;-0,29604;0,19707;36,08;0,49311
S14;4;ubp;start;right;35;1;61;Early Adapt;-0,27298;0,24260;36,93;0,51558
S14;4;ubp;start;right;56;1;61;end start;-0,28555;0,27877;55,68;0,56432
S14;4;ubp;start;right;57;1;61;end start;-0,25584;0,29544;56,57;0,55128
S14;4;ubp;start;right;58;1;61;end start;-0,26469;0,31752;57,48;0,58221
S14;4;ubp;start;right;59;1;61;end start;-0,23289;0,31215;58,39;0,54504
S14;4;ubp;start;right;60;1;61;end start;-0,27455;0,30270;59,28;0,57725
S14;4;ubp;start;right;61;1;61;end start;-0,26456;0,25628;60,17;0,52084
S14;4;ubp;stop;right;1;1;60;begin stop;-0,25629;0,31813;0,71;0,57442
S14;4;ubp;stop;right;2;1;60;begin stop;-0,22844;0,34917;1,69;0,57761
S14;4;ubp;stop;right;3;1;60;begin stop;-0,24261;0,36131;2,63;0,60392
S14;4;ubp;stop;right;4;1;60;begin stop;-0,26127;0,35417;3,62;0,61544
S14;4;ubp;stop;right;5;1;60;begin stop;-0,27010;0,32940;4,56;0,59950
S14;4;ubp;stop;right;26;1;60;Late Adapt;-0,25310;0,35165;24,85;0,60475
S14;4;ubp;stop;right;27;1;60;Late Adapt;-0,23022;0,35734;25,85;0,58756
S14;4;ubp;stop;right;28;1;60;Late Adapt;-0,27637;0,31563;26,78;0,59200
S14;4;ubp;stop;right;29;1;60;Late Adapt;-0,24008;0,30109;27,73;0,54117
S14;4;ubp;stop;right;30;1;60;Late Adapt;-0,24302;0,34139;28,68;0,58441
S14;4;ubp;stop;right;33;1;60;Early Post Adapt;-0,02888;0,15104;31,47;0,17992
S14;4;ubp;stop;right;34;1;60;Early Post Adapt;-0,16032;0,14030;32,26;0,30062
S14;4;ubp;stop;right;35;1;60;Early Post Adapt;-0,27406;0,07770;33,19;0,35176
S14;4;ubp;stop;right;36;1;60;Early Post Adapt;-0,25728;0,15083;34,22;0,40811
S14;4;ubp;stop;right;37;1;60;Early Post Adapt;-0,20953;0,22014;35,28;0,42967
S14;4;ubp;stop;right;55;1;60;end stop;-0,34892;0,16508;54,91;0,51400
S14;4;ubp;stop;right;56;1;60;end stop;-0,36075;0,13424;56,03;0,49499
S14;4;ubp;stop;right;57;1;60;end stop;-0,22576;0,19860;57,15;0,42436
S14;4;ubp;stop;right;58;1;60;end stop;-0,10382;0,42405;58,34;0,52787
S14;4;ubp;stop;right;59;1;60;end stop;-0,07536;0,47551;59,60;0,55087
S14;4;ubp;stop;right;60;1;60;end stop;-0,15939;0,32126;60,63;0,48065
S14;5;bpp;start;right;1;1;69;begin start;-0,23125;0,28780;0,70;0,51905
S14;5;bpp;start;right;2;1;69;begin start;-0,23169;0,28084;1,80;0,51253
S14;5;bpp;start;right;3;1;69;begin start;-0,22027;0,27856;2,91;0,49883
S14;5;bpp;start;right;4;1;69;begin start;-0,20479;0,30536;4,05;0,51015
S14;5;bpp;start;right;5;1;69;begin start;-0,24675;0,27389;5,14;0,52064
S14;5;bpp;start;right;23;1;69;Late Baseline;-0,25093;0,25917;25,04;0,51010
S14;5;bpp;start;right;24;1;69;Late Baseline;-0,19756;0,26746;26,15;0,46502
S14;5;bpp;start;right;25;1;69;Late Baseline;-0,19040;0,27669;27,19;0,46709
S14;5;bpp;start;right;26;1;69;Late Baseline;-0,22371;0,23817;28,22;0,46188
S14;5;bpp;start;right;27;1;69;Late Baseline;-0,20795;0,26707;29,30;0,47502
S14;5;bpp;start;right;30;1;69;Early Adapt;-0,25352;0,05336;32,13;0,30688
S14;5;bpp;start;right;31;1;69;Early Adapt;-0,15639;0,07300;32,79;0,22939
S14;5;bpp;start;right;32;1;69;Early Adapt;-0,29107;0,10952;33,50;0,40059
S14;5;bpp;start;right;33;1;69;Early Adapt;-0,33345;0,07214;34,29;0,40559
S14;5;bpp;start;right;34;1;69;Early Adapt;-0,30710;0,14277;35,14;0,44987
S14;5;bpp;start;right;64;1;69;end start;-0,25583;0,31154;62,47;0,56737
S14;5;bpp;start;right;65;1;69;end start;-0,24037;0,30079;63,42;0,54116
S14;5;bpp;start;right;66;1;69;end start;-0,24850;0,29280;64,35;0,54130
S14;5;bpp;start;right;67;1;69;end start;-0,27006;0,27055;65,28;0,54061
S14;5;bpp;start;right;68;1;69;end start;-0,24304;0,18925;66,17;0,43229
S14;5;bpp;start;right;69;1;69;end start;-0,27433;0,25322;67,07;0,52755
S14;5;bpp;stop;right;1;1;64;begin stop;-0,21122;0,37944;0,06;0,59066
S14;5;bpp;stop;right;2;1;64;begin stop;-0,25841;0,35116;1,02;0,60957
S14;5;bpp;stop;right;3;1;64;begin stop;-0,24821;0,18500;1,92;0,43321
S14;5;bpp;stop;right;4;1;64;begin stop;-0,21435;0,30692;2,83;0,52127
S14;5;bpp;stop;right;5;1;64;begin stop;-0,28499;0,30292;3,77;0,58791
S14;5;bpp;stop;right;28;1;64;Late Adapt;-0,34368;0,25880;25,84;0,60248
S14;5;bpp;stop;right;29;1;64;Late Adapt;-0,28092;0,29553;26,82;0,57645
S14;5;bpp;stop;right;30;1;64;Late Adapt;-0,30079;0,26441;27,74;0,56520
S14;5;bpp;stop;right;31;1;64;Late Adapt;-0,32241;0,24418;28,66;0,56659
S14;5;bpp;stop;right;32;1;64;Late Adapt;-0,35071;0,21034;29,58;0,56105
S14;5;bpp;stop;right;35;1;64;Early Post Adapt;-0,47209;-0,00862;32,17;0,46347
S14;5;bpp;stop;right;36;1;64;Early Post Adapt;-0,56562;-0,15644;32,97;0,40918
S14;5;bpp;stop;right;37;1;64;Early Post Adapt;-0,40265;-0,03092;33,85;0,37173
S14;5;bpp;stop;right;38;1;64;Early Post Adapt;-0,35087;0,08903;34,82;0,43990
S14;5;bpp;stop;right;39;1;64;Early Post Adapt;-0,37543;0,08881;35,77;0,46424
S14;5;bpp;stop;right;59;1;64;end stop;-0,21905;0,23494;55,91;0,45399
S14;5;bpp;stop;right;60;1;64;end stop;-0,17702;0,28918;56,92;0,46620
S14;5;bpp;stop;right;61;1;64;end stop;-0,23121;0,28031;57,98;0,51152
S14;5;bpp;stop;right;62;1;64;end stop;-0,24514;0,25316;59,05;0,49830
S14;5;bpp;stop;right;63;1;64;end stop;-0,25362;0,23789;60,09;0,49151
S14;5;bpp;stop;right;64;1;64;end stop;-0,25354;0,22341;61,12;0,47695
