subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S15;2;ubp;stop;left;33;1;59;Early Post Adapt;-0,16341;0,43176;32,32;0,59517
S15;2;ubp;stop;left;34;1;59;Early Post Adapt;-0,16760;0,36535;33,32;0,53295
S15;2;ubp;stop;left;35;1;59;Early Post Adapt;-0,17839;0,38382;34,27;0,56221
S15;2;ubp;stop;left;36;1;59;Early Post Adapt;-0,16704;0,31537;35,24;0,48241
S15;2;ubp;stop;left;37;1;59;Early Post Adapt;-0,22111;0,31027;36,21;0,53138
S15;2;ubp;stop;left;54;1;59;end stop;-0,16992;0,37928;53,79;0,54920
S15;2;ubp;stop;left;55;1;59;end stop;-0,17265;0,42008;54,94;0,59273
S15;2;ubp;stop;left;56;1;59;end stop;-0,18899;0,37738;56,03;0,56637
S15;2;ubp;stop;left;57;1;59;end stop;-0,14945;0,39109;57,14;0,54054
S15;2;ubp;stop;left;58;1;59;end stop;-0,12849;0,45950;58,26;0,58799
S15;2;ubp;stop;left;59;1;59;end stop;-0,13289;0,41361;59,37;0,54650
S15;3;bbp;start;left;1;1;65;begin start;-0,19182;0,35453;0,63;0,54635
S15;3;bbp;start;left;2;1;65;begin start;-0,16847;0,35292;1,78;0,52139
S15;3;bbp;start;left;3;1;65;begin start;-0,20284;0,35467;2,91;0,55751
S15;3;bbp;start;left;4;1;65;begin start;-0,21952;0,33652;4,05;0,55604
S15;3;bbp;start;left;5;1;65;begin start;-0,19782;0,34816;5,22;0,54598
S15;3;bbp;start;left;21;1;65;Late Baseline;-0,14429;0,41701;23,74;0,56130
S15;3;bbp;start;left;22;1;65;Late Baseline;-0,12100;0,41061;24,87;0,53161
S15;3;bbp;start;left;23;1;65;Late Baseline;-0,14910;0,41075;25,98;0,55985
S15;3;bbp;start;left;24;1;65;Late Baseline;-0,14175;0,42651;27,12;0,56826
S15;3;bbp;start;left;25;1;65;Late Baseline;-0,12277;0,43413;28,26;0,55690
S15;3;bbp;start;left;28;1;65;Early Adapt;-0,30116;0,30416;31,41;0,60532
S15;3;bbp;start;left;29;1;65;Early Adapt;-0,36251;0,19139;32,16;0,55390
S15;3;bbp;start;left;30;1;65;Early Adapt;-0,22345;0,35551;32,97;0,57896
S15;3;bbp;start;left;31;1;65;Early Adapt;-0,27648;0,33470;33,77;0,61118
S15;3;bbp;start;left;32;1;65;Early Adapt;-0,27041;0,33044;34,61;0,60085
S15;3;bbp;start;left;60;1;65;end start;-0,17568;0,49144;58,88;0,66712
S15;3;bbp;start;left;61;1;65;end start;-0,18898;0,50071;59,76;0,68969
S15;3;bbp;start;left;62;1;65;end start;-0,20994;0,48433;60,64;0,69427
S15;3;bbp;start;left;63;1;65;end start;-0,20917;0,48537;61,52;0,69454
S15;3;bbp;start;left;64;1;65;end start;-0,23561;0,46874;62,41;0,70435
S15;3;bbp;start;left;65;1;65;end start;-0,19609;0,46751;63,28;0,66360
S15;3;bbp;stop;left;1;1;66;begin stop;-0,26831;0,42769;0,19;0,69600
S15;3;bbp;stop;left;2;1;66;begin stop;-0,28580;0,43525;1,12;0,72105
S15;3;bbp;stop;left;3;1;66;begin stop;-0,27774;0,43077;2,07;0,70851
S15;3;bbp;stop;left;4;1;66;begin stop;-0,30379;0,40580;3,00;0,70959
S15;3;bbp;stop;left;5;1;66;begin stop;-0,27742;0,39902;3,93;0,67644
S15;3;bbp;stop;left;30;1;66;Late Adapt;-0,25715;0,47297;27,66;0,73012
S15;3;bbp;stop;left;31;1;66;Late Adapt;-0,23534;0,44481;28,61;0,68015
S15;3;bbp;stop;left;32;1;66;Late Adapt;-0,17061;0,50537;29,56;0,67598
S15;3;bbp;stop;left;33;1;66;Late Adapt;-0,14064;0,55136;30,50;0,69200
S15;3;bbp;stop;left;34;1;66;Late Adapt;-0,12798;0,55605;31,42;0,68403
S15;3;bbp;stop;left;37;1;66;Early Post Adapt;-0,09332;0,41953;34,23;0,51285
S15;3;bbp;stop;left;38;1;66;Early Post Adapt;-0,08661;0,33471;35,13;0,42132
S15;3;bbp;stop;left;39;1;66;Early Post Adapt;-0,09092;0,39043;36,13;0,48135
S15;3;bbp;stop;left;40;1;66;Early Post Adapt;-0,08915;0,37115;37,10;0,46030
S15;3;bbp;stop;left;41;1;66;Early Post Adapt;-0,09981;0,37040;38,10;0,47021
S15;3;bbp;stop;left;61;1;66;end stop;-0,09636;0,43696;60,64;0,53332
S15;3;bbp;stop;left;62;1;66;end stop;-0,07993;0,47039;61,81;0,55032
S15;3;bbp;stop;left;63;1;66;end stop;-0,07956;0,42627;62,93;0,50583
S15;3;bbp;stop;left;64;1;66;end stop;-0,08292;0,47173;64,09;0,55465
S15;3;bbp;stop;left;65;1;66;end stop;-0,05984;0,48193;65,23;0,54177
S15;3;bbp;stop;left;66;1;66;end stop;-0,04862;0,49708;66,39;0,54570
S15;4;sbt;start;left;1;1;62;begin start;-0,12292;0,42820;0,48;0,55112
S15;4;sbt;start;left;2;1;62;begin start;-0,16013;0,42340;1,64;0,58353
S15;4;sbt;start;left;3;1;62;begin start;-0,15214;0,43535;2,83;0,58749
S15;4;sbt;start;left;4;1;62;begin start;-0,17957;0,39805;3,95;0,57762
S15;4;sbt;start;left;5;1;62;begin start;-0,15708;0,39436;5,10;0,55144
S15;4;sbt;start;left;23;1;62;Late Baseline;-0,20901;0,36381;25,63;0,57282
S15;4;sbt;start;left;24;1;62;Late Baseline;-0,21459;0,32063;26,76;0,53522
S15;4;sbt;start;left;25;1;62;Late Baseline;-0,20758;0,32206;27,89;0,52964
S15;4;sbt;start;left;26;1;62;Late Baseline;-0,10525;0,38710;29,02;0,49235
S15;4;sbt;start;left;27;1;62;Late Baseline;-0,11571;0,40361;30,11;0,51932
S15;4;sbt;start;left;30;1;62;Early Adapt;-0,10938;0,10289;32,91;0,21227
S15;4;sbt;start;left;31;1;62;Early Adapt;-0,20389;0,27760;33,69;0,48149
S15;4;sbt;start;left;32;1;62;Early Adapt;-0,18860;0,21299;34,47;0,40159
S15;4;sbt;start;left;33;1;62;Early Adapt;-0,19478;0,25650;35,27;0,45128
S15;4;sbt;start;left;34;1;62;Early Adapt;-0,18878;0,26603;36,10;0,45481
S15;4;sbt;start;left;57;1;62;end start;-0,12670;0,39208;55,48;0,51878
S15;4;sbt;start;left;58;1;62;end start;-0,14618;0,41051;56,33;0,55669
S15;4;sbt;start;left;59;1;62;end start;-0,17328;0,37708;57,18;0,55036
S15;4;sbt;start;left;60;1;62;end start;-0,14548;0,35119;58,02;0,49667
S15;4;sbt;start;left;61;1;62;end start;-0,09861;0,37502;58,86;0,47363
S15;4;sbt;start;left;62;1;62;end start;-0,14917;0,42459;59,70;0,57376
S15;4;sbt;stop;left;1;1;61;begin stop;-0,28353;0,36294;0,13;0,64647
S15;4;sbt;stop;left;2;1;61;begin stop;-0,27220;0,37077;1,05;0,64297
S15;4;sbt;stop;left;3;1;61;begin stop;-0,27992;0,37646;2,00;0,65638
S15;4;sbt;stop;left;4;1;61;begin stop;-0,28426;0,36433;2,98;0,64859
S15;4;sbt;stop;left;5;1;61;begin stop;-0,26950;0,37812;3,93;0,64762
S15;4;sbt;stop;left;28;1;61;Late Adapt;-0,33663;0,30459;25,51;0,64122
S15;4;sbt;stop;left;29;1;61;Late Adapt;-0,26458;0,33037;26,45;0,59495
S15;4;sbt;stop;left;30;1;61;Late Adapt;-0,26135;0,37918;27,38;0,64053
S15;4;sbt;stop;left;31;1;61;Late Adapt;-0,26118;0,35355;28,31;0,61473
S15;4;sbt;stop;left;32;1;61;Late Adapt;-0,23075;0,38573;29,24;0,61648
S15;4;sbt;stop;left;35;1;61;Early Post Adapt;-0,20273;0,36018;31,76;0,56291
S15;4;sbt;stop;left;36;1;61;Early Post Adapt;-0,30267;0,21026;32,62;0,51293
S15;4;sbt;stop;left;37;1;61;Early Post Adapt;-0,19171;0,30945;33,56;0,50116
S15;4;sbt;stop;left;38;1;61;Early Post Adapt;-0,17103;0,32128;34,49;0,49231
S15;4;sbt;stop;left;39;1;61;Early Post Adapt;-0,19581;0,31107;35,44;0,50688
S15;4;sbt;stop;left;56;1;61;end stop;-0,22650;0,32865;54,04;0,55515
S15;4;sbt;stop;left;57;1;61;end stop;-0,20697;0,37397;55,17;0,58094
S15;4;sbt;stop;left;58;1;61;end stop;-0,20886;0,33098;56,25;0,53984
S15;4;sbt;stop;left;59;1;61;end stop;-0,22275;0,33452;57,39;0,55727
S15;4;sbt;stop;left;60;1;61;end stop;-0,21024;0,33137;58,52;0,54161
S15;4;sbt;stop;left;61;1;61;end stop;-0,19930;0,37359;59,69;0,57289
S15;5;bpp;start;left;1;1;59;begin start;-0,17342;0,41781;1,14;0,59123
S15;5;bpp;start;left;2;1;59;begin start;-0,18114;0,38889;2,33;0,57003
S15;5;bpp;start;left;3;1;59;begin start;-0,18466;0,40260;3,53;0,58726
S15;5;bpp;start;left;4;1;59;begin start;-0,20750;0,37885;4,73;0,58635
S15;5;bpp;start;left;5;1;59;begin start;-0,19942;0,35597;5,92;0,55539
S15;5;bpp;start;left;21;1;59;Late Baseline;-0,27555;0,26852;24,21;0,54407
S15;5;bpp;start;left;22;1;59;Late Baseline;-0,27190;0,26355;25,34;0,53545
S15;5;bpp;start;left;23;1;59;Late Baseline;-0,24894;0,24934;26,46;0,49828
S15;5;bpp;start;left;24;1;59;Late Baseline;-0,21847;0,27432;27,57;0,49279
S15;5;bpp;start;left;25;1;59;Late Baseline;-0,14714;0,38656;28,73;0,53370
S15;5;bpp;start;left;28;1;59;Early Adapt;-0,20046;0,35602;31,65;0,55648
S15;5;bpp;start;left;29;1;59;Early Adapt;-0,18790;0,35008;32,48;0,53798
S15;5;bpp;start;left;30;1;59;Early Adapt;-0,20836;0,31447;33,29;0,52283
S15;5;bpp;start;left;31;1;59;Early Adapt;-0,22624;0,33001;34,14;0,55625
S15;5;bpp;start;left;32;1;59;Early Adapt;-0,22476;0,34097;35,03;0,56573
S15;5;bpp;start;left;54;1;59;end start;-0,18647;0,38077;55,10;0,56724
S15;5;bpp;start;left;55;1;59;end start;-0,19910;0,38873;56,02;0,58783
S15;5;bpp;start;left;56;1;59;end start;-0,20633;0,36675;56,93;0,57308
S15;5;bpp;start;left;57;1;59;end start;-0,18610;0,39990;57,88;0,58600
S15;5;bpp;start;left;58;1;59;end start;-0,20363;0,39196;58,80;0,59559
S15;5;bpp;start;left;59;1;59;end start;-0,25086;0,36969;59,72;0,62055
S15;5;bpp;stop;left;1;1;62;begin stop;-0,18901;0,42814;0,25;0,61715
S15;5;bpp;stop;left;2;1;62;begin stop;-0,21058;0,38994;1,21;0,60052
S15;5;bpp;stop;left;3;1;62;begin stop;-0,23212;0,35189;2,15;0,58401
S15;5;bpp;stop;left;4;1;62;begin stop;-0,26836;0,33368;3,10;0,60204
S15;5;bpp;stop;left;5;1;62;begin stop;-0,26032;0,33472;4,06;0,59504
S15;5;bpp;stop;left;28;1;62;Late Adapt;-0,21644;0,37217;26,47;0,58861
S15;5;bpp;stop;left;29;1;62;Late Adapt;-0,18774;0,40901;27,42;0,59675
S15;5;bpp;stop;left;30;1;62;Late Adapt;-0,17516;0,42630;28,38;0,60146
S15;5;bpp;stop;left;31;1;62;Late Adapt;-0,15334;0,43320;29,34;0,58654
S15;5;bpp;stop;left;32;1;62;Late Adapt;-0,12777;0,42675;30,28;0,55452
S15;5;bpp;stop;left;35;1;62;Early Post Adapt;-0,24820;0,17194;32,95;0,42014
S15;5;bpp;stop;left;36;1;62;Early Post Adapt;-0,23057;0,21797;33,89;0,44854
S15;5;bpp;stop;left;37;1;62;Early Post Adapt;-0,17315;0,30868;34,91;0,48183
S15;5;bpp;stop;left;38;1;62;Early Post Adapt;-0,24048;0,29571;35,94;0,53619
S15;5;bpp;stop;left;39;1;62;Early Post Adapt;-0,16154;0,28802;36,98;0,44956
S15;5;bpp;stop;left;57;1;62;end stop;-0,09540;0,42360;57,17;0,51900
S15;5;bpp;stop;left;58;1;62;end stop;-0,09855;0,43681;58,29;0,53536
S15;5;bpp;stop;left;59;1;62;end stop;-0,10527;0,44326;59,42;0,54853
S15;5;bpp;stop;left;60;1;62;end stop;-0,09611;0,42919;60,54;0,52530
S15;5;bpp;stop;left;61;1;62;end stop;-0,07708;0,46514;61,68;0,54222
S15;5;bpp;stop;left;62;1;62;end stop;-0,10276;0,44030;62,80;0,54306
S15;1;upp;start;right;1;1;59;begin start;-0,12395;0,39821;0,24;0,52216
S15;1;upp;start;right;2;1;59;begin start;-0,09564;0,40836;1,38;0,50400
S15;1;upp;start;right;3;1;59;begin start;-0,12012;0,40669;2,51;0,52681
S15;1;upp;start;right;4;1;59;begin start;-0,13243;0,38957;3,65;0,52200
S15;1;upp;start;right;5;1;59;begin start;-0,15290;0,39068;4,77;0,54358
S15;1;upp;start;right;22;1;59;Late Baseline;-0,13300;0,35707;23,96;0,49007
S15;1;upp;start;right;23;1;59;Late Baseline;-0,10800;0,36755;25,06;0,47555
S15;1;upp;start;right;24;1;59;Late Baseline;-0,09320;0,40072;26,19;0,49392
S15;1;upp;start;right;25;1;59;Late Baseline;-0,12415;0,40611;27,30;0,53026
S15;1;upp;start;right;26;1;59;Late Baseline;-0,09791;0,40124;28,43;0,49915
S15;1;upp;start;right;29;1;59;Early Adapt;-0,05316;0,47663;31,54;0,52979
S15;1;upp;start;right;30;1;59;Early Adapt;-0,11236;0,45894;32,37;0,57130
S15;1;upp;start;right;31;1;59;Early Adapt;-0,15710;0,37876;33,24;0,53586
S15;1;upp;start;right;32;1;59;Early Adapt;-0,12439;0,41588;34,14;0,54027
S15;1;upp;start;right;33;1;59;Early Adapt;-0,14440;0,40215;35,09;0,54655
S15;1;upp;start;right;54;1;59;end start;-0,13695;0,38182;55,10;0,51877
S15;1;upp;start;right;55;1;59;end start;-0,13209;0,38283;56,07;0,51492
S15;1;upp;start;right;56;1;59;end start;-0,11525;0,41996;57,03;0,53521
S15;1;upp;start;right;57;1;59;end start;-0,18369;0,39030;58,01;0,57399
S15;1;upp;start;right;58;1;59;end start;-0,13447;0,40914;58,94;0,54361
S15;1;upp;start;right;59;1;59;end start;-0,13394;0,40259;59,88;0,53653
S15;1;upp;stop;right;1;1;58;begin stop;-0,17916;0,34996;0,26;0,52912
S15;1;upp;stop;right;2;1;58;begin stop;-0,14776;0,34262;1,28;0,49038
S15;1;upp;stop;right;3;1;58;begin stop;-0,15129;0,38639;2,28;0,53768
S15;1;upp;stop;right;4;1;58;begin stop;-0,14705;0,39006;3,29;0,53711
S15;1;upp;stop;right;5;1;58;begin stop;-0,14316;0,38657;4,31;0,52973
S15;1;upp;stop;right;26;1;58;Late Adapt;-0,14477;0,38986;25,60;0,53463
S15;1;upp;stop;right;27;1;58;Late Adapt;-0,12781;0,39860;26,61;0,52641
S15;1;upp;stop;right;28;1;58;Late Adapt;-0,14045;0,38191;27,61;0,52236
S15;1;upp;stop;right;29;1;58;Late Adapt;-0,17481;0,35675;28,61;0,53156
S15;1;upp;stop;right;30;1;58;Late Adapt;-0,14607;0,35103;29,59;0,49710
S15;1;upp;stop;right;33;1;58;Early Post Adapt;-0,25305;0,15029;32,59;0,40334
S15;1;upp;stop;right;34;1;58;Early Post Adapt;-0,25022;0,17152;33,64;0,42174
S15;1;upp;stop;right;35;1;58;Early Post Adapt;-0,18619;0,20068;34,72;0,38687
S15;1;upp;stop;right;36;1;58;Early Post Adapt;-0,16271;0,23715;35,76;0,39986
S15;1;upp;stop;right;37;1;58;Early Post Adapt;-0,16970;0,23202;36,79;0,40172
S15;1;upp;stop;right;53;1;58;end stop;-0,15864;0,29358;54,22;0,45222
S15;1;upp;stop;right;54;1;58;end stop;-0,13856;0,32146;55,31;0,46002
S15;1;upp;stop;right;55;1;58;end stop;-0,12211;0,34193;56,43;0,46404
S15;1;upp;stop;right;56;1;58;end stop;-0,11929;0,32248;57,53;0,44177
S15;1;upp;stop;right;57;1;58;end stop;-0,10293;0,35944;58,64;0,46237
S15;1;upp;stop;right;58;1;58;end stop;-0,12579;0,36179;59,77;0,48758
S15;2;ubp;start;right;1;1;61;begin start;-0,19198;0,29996;0,92;0,49194
S15;2;ubp;start;right;2;1;61;begin start;-0,22685;0,28345;2,06;0,51030
S15;2;ubp;start;right;3;1;61;begin start;-0,18569;0,26391;3,19;0,44960
S15;2;ubp;start;right;4;1;61;begin start;-0,21011;0,32399;4,35;0,53410
S15;2;ubp;start;right;5;1;61;begin start;-0,20990;0,28543;5,50;0,49533
S15;2;ubp;start;right;21;1;61;Late Baseline;-0,14567;0,34625;23,96;0,49192
S15;2;ubp;start;right;22;1;61;Late Baseline;-0,17663;0,35985;25,13;0,53648
S15;2;ubp;start;right;23;1;61;Late Baseline;-0,16793;0,31747;26,29;0,48540
S15;2;ubp;start;right;24;1;61;Late Baseline;-0,20307;0,33743;27,44;0,54050
S15;2;ubp;start;right;25;1;61;Late Baseline;-0,20474;0,31523;28,55;0,51997
S15;2;ubp;start;right;28;1;61;Early Adapt;-0,27121;0,26064;34,32;0,53185
S15;2;ubp;start;right;29;1;61;Early Adapt;-0,23296;0,31395;35,19;0,54691
S15;2;ubp;start;right;30;1;61;Early Adapt;-0,22367;0,33993;36,11;0,56360
S15;2;ubp;start;right;31;1;61;Early Adapt;-0,20912;0,33868;36,99;0,54780
S15;2;ubp;start;right;32;1;61;Early Adapt;-0,21712;0,35467;37,90;0,57179
S15;2;ubp;start;right;56;1;61;end start;-0,23578;0,38104;59,71;0,61682
S15;2;ubp;start;right;57;1;61;end start;-0,21392;0,36213;60,64;0,57605
S15;2;ubp;start;right;58;1;61;end start;-0,24137;0,36222;61,58;0,60359
S15;2;ubp;start;right;59;1;61;end start;-0,18847;0,36660;62,50;0,55507
S15;2;ubp;start;right;60;1;61;end start;-0,22370;0,38093;63,44;0,60463
S15;2;ubp;start;right;61;1;61;end start;-0,19181;0,36306;64,39;0,55487
S15;2;ubp;stop;right;1;1;59;begin stop;-0,15793;0,42635;0,85;0,58428
S15;2;ubp;stop;right;2;1;59;begin stop;-0,20062;0,41524;1,88;0,61586
S15;2;ubp;stop;right;3;1;59;begin stop;-0,20478;0,36569;2,88;0,57047
S15;2;ubp;stop;right;4;1;59;begin stop;-0,18115;0,41018;3,91;0,59133
S15;2;ubp;stop;right;5;1;59;begin stop;-0,14400;0,45729;4,93;0,60129
S15;2;ubp;stop;right;25;1;59;Late Adapt;-0,14053;0,45128;24,93;0,59181
S15;2;ubp;stop;right;26;1;59;Late Adapt;-0,15045;0,45535;25,93;0,60580
S15;2;ubp;stop;right;27;1;59;Late Adapt;-0,12204;0,45377;26,92;0,57581
S15;2;ubp;stop;right;28;1;59;Late Adapt;-0,11207;0,47614;27,94;0,58821
S15;2;ubp;stop;right;29;1;59;Late Adapt;-0,10417;0,47156;28,93;0,57573
S15;2;ubp;stop;right;32;1;59;Early Post Adapt;0,07424;0,32906;31,89;0,25482
S15;2;ubp;stop;right;33;1;59;Early Post Adapt;-0,09769;0,28462;32,81;0,38231
S15;2;ubp;stop;right;34;1;59;Early Post Adapt;-0,04000;0,27925;33,80;0,31925
S15;2;ubp;stop;right;35;1;59;Early Post Adapt;-0,12386;0,27880;34,77;0,40266
S15;2;ubp;stop;right;36;1;59;Early Post Adapt;-0,14009;0,27403;35,72;0,41412
S15;2;ubp;stop;right;54;1;59;end stop;-0,10320;0,36614;54,37;0,46934
S15;2;ubp;stop;right;55;1;59;end stop;-0,13193;0,31544;55,47;0,44737
S15;2;ubp;stop;right;56;1;59;end stop;-0,12508;0,32231;56,58;0,44739
S15;2;ubp;stop;right;57;1;59;end stop;-0,06729;0,36110;57,69;0,42839
S15;2;ubp;stop;right;58;1;59;end stop;-0,09381;0,39042;58,82;0,48423
S15;2;ubp;stop;right;59;1;59;end stop;-0,08365;0,39821;59,94;0,48186
S15;3;bbp;start;right;1;1;65;begin start;-0,17733;0,31601;0,05;0,49334
S15;3;bbp;start;right;2;1;65;begin start;-0,16391;0,35715;1,22;0,52106
S15;3;bbp;start;right;3;1;65;begin start;-0,17147;0,35453;2,34;0,52600
S15;3;bbp;start;right;4;1;65;begin start;-0,18179;0,32518;3,48;0,50697
S15;3;bbp;start;right;5;1;65;begin start;-0,18389;0,33161;4,64;0,51550
S15;3;bbp;start;right;21;1;65;Late Baseline;-0,12099;0,39503;23,16;0,51602
S15;3;bbp;start;right;22;1;65;Late Baseline;-0,12070;0,37848;24,30;0,49918
S15;3;bbp;start;right;23;1;65;Late Baseline;-0,10201;0,39383;25,42;0,49584
S15;3;bbp;start;right;24;1;65;Late Baseline;-0,10343;0,38132;26,55;0,48475
S15;3;bbp;start;right;25;1;65;Late Baseline;-0,09509;0,39151;27,69;0,48660
S15;3;bbp;start;right;28;1;65;Early Adapt;-0,19842;0,47066;31,01;0,66908
S15;3;bbp;start;right;29;1;65;Early Adapt;-0,36333;0,23724;31,78;0,60057
S15;3;bbp;start;right;30;1;65;Early Adapt;-0,25999;0,21991;32,56;0,47990
S15;3;bbp;start;right;31;1;65;Early Adapt;-0,24283;0,36136;33,37;0,60419
S15;3;bbp;start;right;32;1;65;Early Adapt;-0,28383;0,30168;34,18;0,58551
