subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S13;3;sbt;start;right;31;1;55;Early Adapt;-0,31589;0,51824;35,81;0,83413
S13;3;sbt;start;right;50;1;55;end start;-0,27197;0,46872;55,64;0,74069
S13;3;sbt;start;right;51;1;55;end start;-0,32569;0,46994;56,70;0,79563
S13;3;sbt;start;right;52;1;55;end start;-0,29148;0,46989;57,74;0,76137
S13;3;sbt;start;right;53;1;55;end start;-0,29912;0,47502;58,80;0,77414
S13;3;sbt;start;right;54;1;55;end start;-0,27978;0,47685;59,84;0,75663
S13;3;sbt;start;right;55;1;55;end start;-0,22845;0,53303;60,89;0,76148
S13;3;sbt;stop;right;1;1;56;begin stop;-0,11271;0,58259;0,75;0,69530
S13;3;sbt;stop;right;2;1;56;begin stop;-0,14955;0,55895;1,76;0,70850
S13;3;sbt;stop;right;3;1;56;begin stop;-0,15759;0,54261;2,79;0,70020
S13;3;sbt;stop;right;4;1;56;begin stop;-0,13119;0,54518;3,81;0,67637
S13;3;sbt;stop;right;5;1;56;begin stop;-0,13702;0,54853;4,81;0,68555
S13;3;sbt;stop;right;25;1;56;Late Adapt;-0,12215;0,53954;24,77;0,66169
S13;3;sbt;stop;right;26;1;56;Late Adapt;-0,14195;0,53797;25,78;0,67992
S13;3;sbt;stop;right;27;1;56;Late Adapt;-0,12708;0,54844;26,77;0,67552
S13;3;sbt;stop;right;28;1;56;Late Adapt;-0,14483;0,56229;27,77;0,70712
S13;3;sbt;stop;right;29;1;56;Late Adapt;-0,16108;0,55940;28,82;0,72048
S13;3;sbt;stop;right;32;1;56;Early Post Adapt;-0,20709;0,18246;32,64;0,38955
S13;3;sbt;stop;right;33;1;56;Early Post Adapt;-0,12123;0,27908;33,74;0,40031
S13;3;sbt;stop;right;34;1;56;Early Post Adapt;-0,23922;0,27117;34,88;0,51039
S13;3;sbt;stop;right;35;1;56;Early Post Adapt;-0,18525;0,25453;36,02;0,43978
S13;3;sbt;stop;right;36;1;56;Early Post Adapt;-0,14729;0,34899;37,22;0,49628
S13;3;sbt;stop;right;51;1;56;end stop;-0,21351;0,35202;55,50;0,56553
S13;3;sbt;stop;right;52;1;56;end stop;-0,24747;0,35043;56,76;0,59790
S13;3;sbt;stop;right;53;1;56;end stop;-0,21168;0,34719;58,02;0,55887
S13;3;sbt;stop;right;54;1;56;end stop;-0,23840;0,38481;59,35;0,62321
S13;3;sbt;stop;right;55;1;56;end stop;-0,23880;0,37392;60,67;0,61272
S13;3;sbt;stop;right;56;1;56;end stop;-0,23361;0,34783;61,97;0,58144
S13;4;bbp;start;right;1;1;56;begin start;-0,29647;0,32361;0,66;0,62008
S13;4;bbp;start;right;2;1;56;begin start;-0,25665;0,33825;1,92;0,59490
S13;4;bbp;start;right;3;1;56;begin start;-0,26752;0,31479;3,15;0,58231
S13;4;bbp;start;right;4;1;56;begin start;-0,28722;0,30941;4,38;0,59663
S13;4;bbp;start;right;5;1;56;begin start;-0,27664;0,29068;5,60;0,56732
S13;4;bbp;start;right;19;1;56;Late Baseline;-0,24465;0,34098;22,90;0,58563
S13;4;bbp;start;right;20;1;56;Late Baseline;-0,28629;0,33097;24,13;0,61726
S13;4;bbp;start;right;21;1;56;Late Baseline;-0,25183;0,32688;25,37;0,57871
S13;4;bbp;start;right;22;1;56;Late Baseline;-0,22126;0,33211;26,59;0,55337
S13;4;bbp;start;right;23;1;56;Late Baseline;-0,24444;0,34391;27,79;0,58835
S13;4;bbp;start;right;26;1;56;Early Adapt;-0,31165;0,42158;31,32;0,73323
S13;4;bbp;start;right;27;1;56;Early Adapt;-0,50849;0,15225;32,02;0,66074
S13;4;bbp;start;right;28;1;56;Early Adapt;-0,22862;0,32313;32,96;0,55175
S13;4;bbp;start;right;29;1;56;Early Adapt;-0,37844;0,35579;33,86;0,73423
S13;4;bbp;start;right;30;1;56;Early Adapt;-0,29352;0,37181;34,83;0,66533
S13;4;bbp;start;right;51;1;56;end start;-0,26122;0,39400;54,92;0,65522
S13;4;bbp;start;right;52;1;56;end start;-0,28300;0,45952;55,86;0,74252
S13;4;bbp;start;right;53;1;56;end start;-0,29995;0,40708;56,82;0,70703
S13;4;bbp;start;right;54;1;56;end start;-0,27959;0,42099;57,79;0,70058
S13;4;bbp;start;right;55;1;56;end start;-0,24842;0,41007;58,74;0,65849
S13;4;bbp;start;right;56;1;56;end start;-0,27722;0,43552;59,69;0,71274
S13;4;bbp;stop;right;1;1;54;begin stop;-0,35090;0,37667;0,19;0,72757
S13;4;bbp;stop;right;2;1;54;begin stop;-0,33267;0,39949;1,18;0,73216
S13;4;bbp;stop;right;3;1;54;begin stop;-0,34721;0,39825;2,18;0,74546
S13;4;bbp;stop;right;4;1;54;begin stop;-0,34993;0,40908;3,19;0,75901
S13;4;bbp;stop;right;5;1;54;begin stop;-0,33815;0,38284;4,16;0,72099
S13;4;bbp;stop;right;26;1;54;Late Adapt;-0,33361;0,40155;25,13;0,73516
S13;4;bbp;stop;right;27;1;54;Late Adapt;-0,27583;0,42479;26,11;0,70062
S13;4;bbp;stop;right;28;1;54;Late Adapt;-0,26028;0,48600;27,10;0,74628
S13;4;bbp;stop;right;29;1;54;Late Adapt;-0,29370;0,43997;28,10;0,73367
S13;4;bbp;stop;right;30;1;54;Late Adapt;-0,28974;0,44622;29,10;0,73596
S13;4;bbp;stop;right;33;1;54;Early Post Adapt;-0,18667;0,42256;32,37;0,60923
S13;4;bbp;stop;right;34;1;54;Early Post Adapt;-0,23071;0,40615;33,62;0,63686
S13;4;bbp;stop;right;35;1;54;Early Post Adapt;-0,22981;0,37123;34,92;0,60104
S13;4;bbp;stop;right;36;1;54;Early Post Adapt;-0,27745;0,36004;36,20;0,63749
S13;4;bbp;stop;right;37;1;54;Early Post Adapt;-0,26893;0,36901;37,46;0,63794
S13;4;bbp;stop;right;49;1;54;end stop;-0,25135;0,33553;52,88;0,58688
S13;4;bbp;stop;right;50;1;54;end stop;-0,27359;0,37482;54,21;0,64841
S13;4;bbp;stop;right;51;1;54;end stop;-0,31586;0,30462;55,46;0,62048
S13;4;bbp;stop;right;52;1;54;end stop;-0,33000;0,28342;56,70;0,61342
S13;4;bbp;stop;right;53;1;54;end stop;-0,35112;0,30687;58,01;0,65799
S13;4;bbp;stop;right;54;1;54;end stop;-0,34025;0,27579;59,31;0,61604
S13;5;upp;start;right;1;1;59;begin start;-0,19912;0,39421;0,20;0,59333
S13;5;upp;start;right;2;1;59;begin start;-0,24210;0,37099;1,44;0,61309
S13;5;upp;start;right;3;1;59;begin start;-0,23203;0,38734;2,69;0,61937
S13;5;upp;start;right;4;1;59;begin start;-0,22653;0,34699;3,92;0,57352
S13;5;upp;start;right;5;1;59;begin start;-0,23229;0,36711;5,17;0,59940
S13;5;upp;start;right;20;1;59;Late Baseline;-0,30659;0,27677;23,49;0,58336
S13;5;upp;start;right;21;1;59;Late Baseline;-0,30086;0,28729;24,72;0,58815
S13;5;upp;start;right;22;1;59;Late Baseline;-0,25331;0,30958;25,94;0,56289
S13;5;upp;start;right;23;1;59;Late Baseline;-0,27327;0,31279;27,12;0,58606
S13;5;upp;start;right;24;1;59;Late Baseline;-0,22446;0,33276;28,33;0,55722
S13;5;upp;start;right;27;1;59;Early Adapt;-0,07048;0,32920;31,71;0,39968
S13;5;upp;start;right;28;1;59;Early Adapt;-0,27231;0,41540;32,75;0,68771
S13;5;upp;start;right;29;1;59;Early Adapt;-0,28779;0,47194;33,92;0,75973
S13;5;upp;start;right;30;1;59;Early Adapt;-0,30469;0,40702;35,01;0,71171
S13;5;upp;start;right;31;1;59;Early Adapt;-0,30457;0,40793;36,14;0,71250
S13;5;upp;start;right;54;1;59;end start;-0,21658;0,44352;62,09;0,66010
S13;5;upp;start;right;55;1;59;end start;-0,21463;0,49726;63,25;0,71189
S13;5;upp;start;right;56;1;59;end start;-0,21312;0,46334;64,37;0,67646
S13;5;upp;start;right;57;1;59;end start;-0,21258;0,46869;65,52;0,68127
S13;5;upp;start;right;58;1;59;end start;-0,20273;0,42465;66,63;0,62738
S13;5;upp;start;right;59;1;59;end start;-0,23358;0,43163;67,71;0,66521
S13;5;upp;stop;right;1;1;53;begin stop;-0,32287;0,33610;0,05;0,65897
S13;5;upp;stop;right;2;1;53;begin stop;-0,31308;0,32998;1,20;0,64306
S13;5;upp;stop;right;3;1;53;begin stop;-0,28820;0,36835;2,34;0,65655
S13;5;upp;stop;right;4;1;53;begin stop;-0,29883;0,37568;3,47;0,67451
S13;5;upp;stop;right;5;1;53;begin stop;-0,31113;0,36808;4,62;0,67921
S13;5;upp;stop;right;23;1;53;Late Adapt;-0,36938;0,31190;25,09;0,68128
S13;5;upp;stop;right;24;1;53;Late Adapt;-0,35827;0,28308;26,22;0,64135
S13;5;upp;stop;right;25;1;53;Late Adapt;-0,32869;0,31104;27,38;0,63973
S13;5;upp;stop;right;26;1;53;Late Adapt;-0,32827;0,33766;28,53;0,66593
S13;5;upp;stop;right;27;1;53;Late Adapt;-0,33169;0,30326;29,66;0,63495
S13;5;upp;stop;right;30;1;53;Early Post Adapt;-0,35367;0,26721;33,38;0,62088
S13;5;upp;stop;right;31;1;53;Early Post Adapt;-0,26401;0,22874;34,61;0,49275
S13;5;upp;stop;right;32;1;53;Early Post Adapt;-0,21164;0,39016;35,91;0,60180
S13;5;upp;stop;right;33;1;53;Early Post Adapt;-0,24958;0,30397;37,11;0,55355
S13;5;upp;stop;right;34;1;53;Early Post Adapt;-0,28989;0,31465;38,37;0,60454
S13;5;upp;stop;right;48;1;53;end stop;-0,29920;0,29219;55,39;0,59139
S13;5;upp;stop;right;49;1;53;end stop;-0,30358;0,28659;56,61;0,59017
S13;5;upp;stop;right;50;1;53;end stop;-0,31966;0,28611;57,80;0,60577
S13;5;upp;stop;right;51;1;53;end stop;-0,34064;0,24165;59,03;0,58229
S13;5;upp;stop;right;52;1;53;end stop;-0,31053;0,26374;60,28;0,57427
S13;5;upp;stop;right;53;1;53;end stop;-0,32116;0,25672;61,49;0,57788
