subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S6;4;sbt;start;right;2;1;60;begin start;-0,44963;0,12024;2,27;0,56987
S6;4;sbt;start;right;3;1;60;begin start;-0,44180;0,11768;3,46;0,55948
S6;4;sbt;start;right;4;1;60;begin start;-0,43751;0,12788;4,67;0,56539
S6;4;sbt;start;right;5;1;60;begin start;-0,43561;0,13769;5,82;0,57330
S6;4;sbt;start;right;21;1;60;Late Baseline;-0,42899;0,15951;24,08;0,58850
S6;4;sbt;start;right;22;1;60;Late Baseline;-0,38541;0,14739;25,27;0,53280
S6;4;sbt;start;right;23;1;60;Late Baseline;-0,40661;0,16460;26,42;0,57121
S6;4;sbt;start;right;24;1;60;Late Baseline;-0,47513;0,09631;27,54;0,57144
S6;4;sbt;start;right;25;1;60;Late Baseline;-0,44839;0,06803;28,68;0,51642
S6;4;sbt;start;right;28;1;60;Early Adapt;-0,44830;0,19970;31,98;0,64800
S6;4;sbt;start;right;29;1;60;Early Adapt;-0,48743;0,16118;32,70;0,64861
S6;4;sbt;start;right;30;1;60;Early Adapt;-0,52851;0,14346;33,42;0,67197
S6;4;sbt;start;right;31;1;60;Early Adapt;-0,41286;0,28453;34,23;0,69739
S6;4;sbt;start;right;32;1;60;Early Adapt;-0,54317;0,19245;35,05;0,73562
S6;4;sbt;start;right;55;1;60;end start;-0,47519;0,22360;54,76;0,69879
S6;4;sbt;start;right;56;1;60;end start;-0,59416;0,12073;55,68;0,71489
S6;4;sbt;start;right;57;1;60;end start;-0,54891;0,08752;56,53;0,63643
S6;4;sbt;start;right;58;1;60;end start;-0,38144;0,23747;57,33;0,61891
S6;4;sbt;start;right;59;1;60;end start;-0,49580;0,19625;58,28;0,69205
S6;4;sbt;start;right;60;1;60;end start;-0,62593;0,06572;59,16;0,69165
S6;4;sbt;stop;right;1;1;58;begin stop;-0,38192;0,32082;0,08;0,70274
S6;4;sbt;stop;right;2;1;58;begin stop;-0,30926;0,34958;1,07;0,65884
S6;4;sbt;stop;right;3;1;58;begin stop;-0,38520;0,29242;2,01;0,67762
S6;4;sbt;stop;right;4;1;58;begin stop;-0,39546;0,24910;2,94;0,64456
S6;4;sbt;stop;right;5;1;58;begin stop;-0,35335;0,30716;3,92;0,66051
S6;4;sbt;stop;right;28;1;58;Late Adapt;-0,26191;0,37756;25,96;0,63947
S6;4;sbt;stop;right;29;1;58;Late Adapt;-0,22419;0,45475;26,91;0,67894
S6;4;sbt;stop;right;30;1;58;Late Adapt;-0,32665;0,36707;27,83;0,69372
S6;4;sbt;stop;right;31;1;58;Late Adapt;-0,31777;0,35879;28,80;0,67656
S6;4;sbt;stop;right;32;1;58;Late Adapt;-0,33350;0,35446;29,76;0,68796
S6;4;sbt;stop;right;35;1;58;Early Post Adapt;-0,30400;0,01370;33,37;0,31770
S6;4;sbt;stop;right;36;1;58;Early Post Adapt;-0,35110;0,05357;34,54;0,40467
S6;4;sbt;stop;right;37;1;58;Early Post Adapt;-0,33948;0,07504;35,64;0,41452
S6;4;sbt;stop;right;38;1;58;Early Post Adapt;-0,25617;0,17345;36,79;0,42962
S6;4;sbt;stop;right;39;1;58;Early Post Adapt;-0,34782;0,09460;37,91;0,44242
S6;4;sbt;stop;right;53;1;58;end stop;-0,26623;0,27597;53,83;0,54220
S6;4;sbt;stop;right;54;1;58;end stop;-0,31600;0,26190;55,01;0,57790
S6;4;sbt;stop;right;55;1;58;end stop;-0,32752;0,19640;56,19;0,52392
S6;4;sbt;stop;right;56;1;58;end stop;-0,29992;0,19582;57,34;0,49574
S6;4;sbt;stop;right;57;1;58;end stop;-0,33828;0,19268;58,50;0,53096
S6;4;sbt;stop;right;58;1;58;end stop;-0,34110;0,21565;59,73;0,55675
S6;5;ubp;start;right;1;1;57;begin start;-0,35349;0,22189;0,11;0,57538
S6;5;ubp;start;right;2;1;57;begin start;-0,36912;0,17294;1,23;0,54206
S6;5;ubp;start;right;3;1;57;begin start;-0,32739;0,20756;2,40;0,53495
S6;5;ubp;start;right;4;1;57;begin start;-0,26303;0,28886;3,54;0,55189
S6;5;ubp;start;right;5;1;57;begin start;-0,33964;0,23169;4,66;0,57133
S6;5;ubp;start;right;21;1;57;Late Baseline;-0,32324;0,22306;23,24;0,54630
S6;5;ubp;start;right;22;1;57;Late Baseline;-0,29106;0,24382;24,39;0,53488
S6;5;ubp;start;right;23;1;57;Late Baseline;-0,33126;0,24113;25,53;0,57239
S6;5;ubp;start;right;24;1;57;Late Baseline;-0,28108;0,25918;26,70;0,54026
S6;5;ubp;start;right;25;1;57;Late Baseline;-0,36632;0,21710;27,81;0,58342
S6;5;ubp;start;right;28;1;57;Early Adapt;-0,28693;0,36065;31,22;0,64758
S6;5;ubp;start;right;29;1;57;Early Adapt;-0,45116;0,22686;32,11;0,67802
S6;5;ubp;start;right;30;1;57;Early Adapt;-0,46829;0,23619;33,04;0,70448
S6;5;ubp;start;right;31;1;57;Early Adapt;-0,38859;0,28030;34,04;0,66889
S6;5;ubp;start;right;32;1;57;Early Adapt;-0,39194;0,30281;35,03;0,69475
S6;5;ubp;start;right;52;1;57;end start;-0,37711;0,28947;54,54;0,66658
S6;5;ubp;start;right;53;1;57;end start;-0,51879;0,23234;55,56;0,75113
S6;5;ubp;start;right;54;1;57;end start;-0,57979;0,10265;56,54;0,68244
S6;5;ubp;start;right;55;1;57;end start;-0,53393;0,14746;57,53;0,68139
S6;5;ubp;start;right;56;1;57;end start;-0,50281;0,21402;58,57;0,71683
S6;5;ubp;start;right;57;1;57;end start;-0,51533;0,17188;59,56;0,68721
S6;5;ubp;stop;right;1;1;56;begin stop;-0,53160;0,16258;0,28;0,69418
S6;5;ubp;stop;right;2;1;56;begin stop;-0,51049;0,17550;1,33;0,68599
S6;5;ubp;stop;right;3;1;56;begin stop;-0,49793;0,13254;2,33;0,63047
S6;5;ubp;stop;right;4;1;56;begin stop;-0,51272;0,20481;3,43;0,71753
S6;5;ubp;stop;right;5;1;56;begin stop;-0,55008;0,13457;4,40;0,68465
S6;5;ubp;stop;right;30;1;56;Late Adapt;-0,53933;0,15469;29,71;0,69402
S6;5;ubp;stop;right;31;1;56;Late Adapt;-0,54235;0,13514;30,77;0,67749
S6;5;ubp;stop;right;32;1;56;Late Adapt;-0,55841;0,11887;31,79;0,67728
S6;5;ubp;stop;right;33;1;56;Late Adapt;-0,48229;0,13339;32,82;0,61568
S6;5;ubp;stop;right;34;1;56;Late Adapt;-0,44732;0,23267;33,84;0,67999
S6;5;ubp;stop;right;37;1;56;Early Post Adapt;-0,19250;0,17545;37,32;0,36795
S6;5;ubp;stop;right;38;1;56;Early Post Adapt;-0,34501;0,12808;38,45;0,47309
S6;5;ubp;stop;right;39;1;56;Early Post Adapt;-0,43728;0,01391;39,50;0,45119
S6;5;ubp;stop;right;40;1;56;Early Post Adapt;-0,45504;0,00135;40,65;0,45639
S6;5;ubp;stop;right;41;1;56;Early Post Adapt;-0,55241;-0,03116;41,78;0,52125
S6;5;ubp;stop;right;51;1;56;end stop;-0,43701;0,05005;53,79;0,48706
S6;5;ubp;stop;right;52;1;56;end stop;-0,45143;0,10487;54,97;0,55630
S6;5;ubp;stop;right;53;1;56;end stop;-0,43474;0,06537;56,12;0,50011
S6;5;ubp;stop;right;54;1;56;end stop;-0,39755;0,12739;57,32;0,52494
S6;5;ubp;stop;right;55;1;56;end stop;-0,47217;0,10521;58,47;0,57738
S6;5;ubp;stop;right;56;1;56;end stop;-0,47281;0,06066;59,61;0,53347
