subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S17;3;bpp;start;right;58;1;63;end start;-0,32213;0,18473;57,55;0,50686
S17;3;bpp;start;right;59;1;63;end start;-0,31443;0,24802;58,44;0,56245
S17;3;bpp;start;right;60;1;63;end start;-0,32772;0,20922;59,30;0,53694
S17;3;bpp;start;right;61;1;63;end start;-0,30814;0,20418;60,19;0,51232
S17;3;bpp;start;right;62;1;63;end start;-0,31947;0,24539;61,08;0,56486
S17;3;bpp;start;right;63;1;63;end start;-0,31278;0,20514;61,98;0,51792
S17;3;bpp;stop;right;1;1;60;begin stop;-0,31085;0,29030;0,10;0,60115
S17;3;bpp;stop;right;2;1;60;begin stop;-0,30306;0,29046;1,08;0,59352
S17;3;bpp;stop;right;3;1;60;begin stop;-0,32900;0,29714;2,06;0,62614
S17;3;bpp;stop;right;4;1;60;begin stop;-0,28759;0,32963;3,07;0,61722
S17;3;bpp;stop;right;5;1;60;begin stop;-0,25473;0,38868;4,08;0,64341
S17;3;bpp;stop;right;28;1;60;Late Adapt;-0,33369;0,28572;26,58;0,61941
S17;3;bpp;stop;right;29;1;60;Late Adapt;-0,31531;0,24333;27,53;0,55864
S17;3;bpp;stop;right;30;1;60;Late Adapt;-0,33296;0,25803;28,50;0,59099
S17;3;bpp;stop;right;31;1;60;Late Adapt;-0,29071;0,26188;29,47;0,55259
S17;3;bpp;stop;right;32;1;60;Late Adapt;-0,30144;0,31023;30,45;0,61167
S17;3;bpp;stop;right;35;1;60;Early Post Adapt;-0,24240;0,11717;33,20;0,35957
S17;3;bpp;stop;right;36;1;60;Early Post Adapt;-0,27351;0,16703;34,06;0,44054
S17;3;bpp;stop;right;37;1;60;Early Post Adapt;-0,27292;0,18282;35,02;0,45574
S17;3;bpp;stop;right;38;1;60;Early Post Adapt;-0,25116;0,25490;36,05;0,50606
S17;3;bpp;stop;right;39;1;60;Early Post Adapt;-0,22522;0,21425;37,06;0,43947
S17;3;bpp;stop;right;55;1;60;end stop;-0,22521;0,27765;54,11;0,50286
S17;3;bpp;stop;right;56;1;60;end stop;-0,21609;0,25525;55,20;0,47134
S17;3;bpp;stop;right;57;1;60;end stop;-0,18644;0,31859;56,14;0,50503
S17;3;bpp;stop;right;58;1;60;end stop;-0,20915;0,29078;57,18;0,49993
S17;3;bpp;stop;right;59;1;60;end stop;-0,25196;0,23146;58,20;0,48342
S17;3;bpp;stop;right;60;1;60;end stop;-0,21728;0,27555;59,29;0,49283
S17;4;ubp;start;right;1;1;69;begin start;-0,29758;0,21897;0,72;0,51655
S17;4;ubp;start;right;2;1;69;begin start;-0,27995;0,26971;1,86;0,54966
S17;4;ubp;start;right;3;1;69;begin start;-0,28319;0,24223;2,99;0,52542
S17;4;ubp;start;right;4;1;69;begin start;-0,26076;0,25278;4,13;0,51354
S17;4;ubp;start;right;5;1;69;begin start;-0,26147;0,23680;5,27;0,49827
S17;4;ubp;start;right;23;1;69;Late Baseline;-0,27548;0,28407;26,14;0,55955
S17;4;ubp;start;right;24;1;69;Late Baseline;-0,30702;0,22455;27,28;0,53157
S17;4;ubp;start;right;25;1;69;Late Baseline;-0,28847;0,24005;28,43;0,52852
S17;4;ubp;start;right;26;1;69;Late Baseline;-0,29832;0,23892;29,58;0,53724
S17;4;ubp;start;right;27;1;69;Late Baseline;-0,30078;0,23493;30,72;0,53571
S17;4;ubp;start;right;30;1;69;Early Adapt;-0,29502;0,18688;34,49;0,48190
S17;4;ubp;start;right;31;1;69;Early Adapt;-0,32789;0,20043;35,25;0,52832
S17;4;ubp;start;right;32;1;69;Early Adapt;-0,30297;0,22641;35,92;0,52938
S17;4;ubp;start;right;33;1;69;Early Adapt;-0,30546;0,23854;36,69;0,54400
S17;4;ubp;start;right;34;1;69;Early Adapt;-0,31716;0,24369;37,50;0,56085
S17;4;ubp;start;right;64;1;69;end start;-0,23181;0,33360;61,32;0,56541
S17;4;ubp;start;right;65;1;69;end start;-0,22668;0,34129;62,11;0,56797
S17;4;ubp;start;right;66;1;69;end start;-0,22778;0,34526;62,93;0,57304
S17;4;ubp;start;right;67;1;69;end start;-0,23226;0,33089;63,75;0,56315
S17;4;ubp;start;right;68;1;69;end start;-0,24467;0,35709;64,58;0,60176
S17;4;ubp;start;right;69;1;69;end start;-0,24239;0,29717;65,39;0,53956
S17;4;ubp;stop;right;1;1;82;begin stop;-0,29201;0,31963;0,70;0,61164
S17;4;ubp;stop;right;2;1;82;begin stop;-0,30782;0,29438;1,66;0,60220
S17;4;ubp;stop;right;3;1;82;begin stop;-0,31817;0,31259;2,64;0,63076
S17;4;ubp;stop;right;4;1;82;begin stop;-0,29045;0,30609;3,62;0,59654
S17;4;ubp;stop;right;5;1;82;begin stop;-0,28274;0,32977;4,57;0,61251
S17;4;ubp;stop;right;41;1;82;Late Adapt;-0,28615;0,33196;39,44;0,61811
S17;4;ubp;stop;right;42;1;82;Late Adapt;-0,26209;0,30248;40,39;0,56457
S17;4;ubp;stop;right;43;1;82;Late Adapt;-0,29876;0,25184;41,31;0,55060
S17;4;ubp;stop;right;44;1;82;Late Adapt;-0,29679;0,28262;42,26;0,57941
S17;4;ubp;stop;right;45;1;82;Late Adapt;-0,30749;0,26532;43,22;0,57281
S17;4;ubp;stop;right;48;1;82;Early Post Adapt;-0,17815;0,26650;46,30;0,44465
S17;4;ubp;stop;right;49;1;82;Early Post Adapt;-0,16489;0,04656;47,23;0,21145
S17;4;ubp;stop;right;50;1;82;Early Post Adapt;-0,24308;-0,01568;47,96;0,22740
S17;4;ubp;stop;right;51;1;82;Early Post Adapt;-0,27994;0,07894;48,87;0,35888
S17;4;ubp;stop;right;52;1;82;Early Post Adapt;-0,27324;0,11715;49,79;0,39039
S17;4;ubp;stop;right;77;1;82;end stop;-0,22354;0,31557;76,61;0,53911
S17;4;ubp;stop;right;78;1;82;end stop;-0,20642;0,32780;77,72;0,53422
S17;4;ubp;stop;right;79;1;82;end stop;-0,20262;0,34039;78,86;0,54301
S17;4;ubp;stop;right;80;1;82;end stop;-0,23818;0,30002;79,97;0,53820
S17;4;ubp;stop;right;81;1;82;end stop;-0,23760;0,31057;81,10;0,54817
S17;4;ubp;stop;right;82;1;82;end stop;-0,26809;0,27065;82,22;0,53874
S17;5;sbt;start;right;1;1;65;begin start;-0,31906;0,20617;0,72;0,52523
S17;5;sbt;start;right;2;1;65;begin start;-0,30714;0,20404;1,86;0,51118
S17;5;sbt;start;right;3;1;65;begin start;-0,34806;0,18789;2,99;0,53595
S17;5;sbt;start;right;4;1;65;begin start;-0,34858;0,19150;4,15;0,54008
S17;5;sbt;start;right;5;1;65;begin start;-0,34485;0,18163;5,31;0,52648
S17;5;sbt;start;right;22;1;65;Late Baseline;-0,41411;0,11975;25,08;0,53386
S17;5;sbt;start;right;23;1;65;Late Baseline;-0,39721;0,12010;26,23;0,51731
S17;5;sbt;start;right;24;1;65;Late Baseline;-0,37086;0,15106;27,40;0,52192
S17;5;sbt;start;right;25;1;65;Late Baseline;-0,33666;0,18373;28,58;0,52039
S17;5;sbt;start;right;26;1;65;Late Baseline;-0,32363;0,20417;29,77;0,52780
S17;5;sbt;start;right;29;1;65;Early Adapt;-0,30503;0,30632;32,63;0,61135
S17;5;sbt;start;right;30;1;65;Early Adapt;-0,30994;0,31597;33,38;0,62591
S17;5;sbt;start;right;31;1;65;Early Adapt;-0,28231;0,27506;34,13;0,55737
S17;5;sbt;start;right;32;1;65;Early Adapt;-0,28921;0,31627;34,90;0,60548
S17;5;sbt;start;right;33;1;65;Early Adapt;-0,27725;0,30166;35,69;0,57891
S17;5;sbt;start;right;60;1;65;end start;-0,20999;0,37459;58,84;0,58458
S17;5;sbt;start;right;61;1;65;end start;-0,21880;0,37492;59,71;0,59372
S17;5;sbt;start;right;62;1;65;end start;-0,23545;0,35866;60,57;0,59411
S17;5;sbt;start;right;63;1;65;end start;-0,24046;0,35847;61,42;0,59893
S17;5;sbt;start;right;64;1;65;end start;-0,20286;0,35990;62,28;0,56276
S17;5;sbt;start;right;65;1;65;end start;-0,19658;0,38006;63,12;0,57664
S17;5;sbt;stop;right;1;1;59;begin stop;-0,34790;0,30291;0,08;0,65081
S17;5;sbt;stop;right;2;1;59;begin stop;-0,34162;0,30521;1,05;0,64683
S17;5;sbt;stop;right;3;1;59;begin stop;-0,31347;0,32607;2,02;0,63954
S17;5;sbt;stop;right;4;1;59;begin stop;-0,31726;0,36107;2,99;0,67833
S17;5;sbt;stop;right;5;1;59;begin stop;-0,34087;0,32092;3,92;0,66179
S17;5;sbt;stop;right;28;1;59;Late Adapt;-0,21497;0,42542;26,13;0,64039
S17;5;sbt;stop;right;29;1;59;Late Adapt;-0,22722;0,43859;27,08;0,66581
S17;5;sbt;stop;right;30;1;59;Late Adapt;-0,24145;0,37151;28,02;0,61296
S17;5;sbt;stop;right;31;1;59;Late Adapt;-0,22335;0,40799;28,98;0,63134
S17;5;sbt;stop;right;32;1;59;Late Adapt;-0,27446;0,32946;29,89;0,60392
S17;5;sbt;stop;right;35;1;59;Early Post Adapt;-0,25024;0,13687;32,65;0,38711
S17;5;sbt;stop;right;36;1;59;Early Post Adapt;-0,30608;0,09803;33,65;0,40411
S17;5;sbt;stop;right;37;1;59;Early Post Adapt;-0,29747;0,14181;34,66;0,43928
S17;5;sbt;stop;right;38;1;59;Early Post Adapt;-0,22156;0,24533;35,73;0,46689
S17;5;sbt;stop;right;39;1;59;Early Post Adapt;-0,24547;0,26404;36,80;0,50951
S17;5;sbt;stop;right;54;1;59;end stop;-0,23237;0,30562;53,71;0,53799
S17;5;sbt;stop;right;55;1;59;end stop;-0,22312;0,32624;54,91;0,54936
S17;5;sbt;stop;right;56;1;59;end stop;-0,22759;0,29247;56,07;0,52006
S17;5;sbt;stop;right;57;1;59;end stop;-0,21783;0,31412;57,23;0,53195
S17;5;sbt;stop;right;58;1;59;end stop;-0,21290;0,33180;58,40;0,54470
S17;5;sbt;stop;right;59;1;59;end stop;-0,26208;0,26252;59,53;0,52460
