subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S4;3;bbp;start;right;32;1;57;Early Adapt;-0,27520;0,26521;36,34;0,54041
S4;3;bbp;start;right;52;1;57;end start;-0,35889;0,27676;54,45;0,63565
S4;3;bbp;start;right;53;1;57;end start;-0,30793;0,30447;55,37;0,61240
S4;3;bbp;start;right;54;1;57;end start;-0,37423;0,30864;56,28;0,68287
S4;3;bbp;start;right;55;1;57;end start;-0,39804;0,23592;57,19;0,63396
S4;3;bbp;start;right;56;1;57;end start;-0,42575;0,23608;58,07;0,66183
S4;3;bbp;start;right;57;1;57;end start;-0,44269;0,20100;59,00;0,64369
S4;3;bbp;stop;right;1;1;59;begin stop;-0,39915;0,31771;0,23;0,71686
S4;3;bbp;stop;right;2;1;59;begin stop;-0,44976;0,30573;1,15;0,75549
S4;3;bbp;stop;right;3;1;59;begin stop;-0,38690;0,34641;2,16;0,73331
S4;3;bbp;stop;right;4;1;59;begin stop;-0,45630;0,27186;3,09;0,72816
S4;3;bbp;stop;right;5;1;59;begin stop;-0,45606;0,28013;4,06;0,73619
S4;3;bbp;stop;right;30;1;59;Late Adapt;-0,51023;0,21309;28,02;0,72332
S4;3;bbp;stop;right;31;1;59;Late Adapt;-0,45417;0,28406;28,99;0,73823
S4;3;bbp;stop;right;32;1;59;Late Adapt;-0,48429;0,24537;29,93;0,72966
S4;3;bbp;stop;right;33;1;59;Late Adapt;-0,43916;0,28020;30,87;0,71936
S4;3;bbp;stop;right;34;1;59;Late Adapt;-0,42041;0,30823;31,85;0,72864
S4;3;bbp;stop;right;37;1;59;Early Post Adapt;0,03638;0,46725;34,64;0,43087
S4;3;bbp;stop;right;38;1;59;Early Post Adapt;0,01839;0,48688;35,60;0,46849
S4;3;bbp;stop;right;39;1;59;Early Post Adapt;0,10931;0,61302;36,73;0,50371
S4;3;bbp;stop;right;40;1;59;Early Post Adapt;0,11841;0,68107;37,82;0,56266
S4;3;bbp;stop;right;41;1;59;Early Post Adapt;0,00379;0,50373;38,80;0,49994
S4;3;bbp;stop;right;54;1;59;end stop;-0,43557;0,11232;53,05;0,54789
S4;3;bbp;stop;right;55;1;59;end stop;-0,43068;0,11040;54,20;0,54108
S4;3;bbp;stop;right;56;1;59;end stop;-0,42496;0,14012;55,37;0,56508
S4;3;bbp;stop;right;57;1;59;end stop;-0,34809;0,19774;56,57;0,54583
S4;3;bbp;stop;right;58;1;59;end stop;-0,36845;0,20438;57,66;0,57283
S4;3;bbp;stop;right;59;1;59;end stop;-0,43978;0,12083;58,79;0,56061
S4;4;upp;start;right;1;1;53;begin start;-0,15359;0,43546;0,73;0,58905
S4;4;upp;start;right;2;1;53;begin start;-0,16563;0,40924;1,93;0,57487
S4;4;upp;start;right;3;1;53;begin start;-0,16607;0,47722;3,19;0,64329
S4;4;upp;start;right;4;1;53;begin start;-0,19335;0,39160;4,39;0,58495
S4;4;upp;start;right;5;1;53;begin start;-0,19395;0,39898;5,63;0,59293
S4;4;upp;start;right;20;1;53;Late Baseline;-0,24471;0,32363;23,68;0,56834
S4;4;upp;start;right;21;1;53;Late Baseline;-0,24224;0,33354;24,86;0,57578
S4;4;upp;start;right;22;1;53;Late Baseline;-0,25746;0,34019;26,09;0,59765
S4;4;upp;start;right;23;1;53;Late Baseline;-0,21157;0,35092;27,29;0,56249
S4;4;upp;start;right;24;1;53;Late Baseline;-0,22664;0,35042;28,48;0,57706
S4;4;upp;start;right;27;1;53;Early Adapt;0,07817;0,35196;31,46;0,27379
S4;4;upp;start;right;28;1;53;Early Adapt;-0,30790;0,39675;32,42;0,70465
S4;4;upp;start;right;29;1;53;Early Adapt;-0,24568;0,24661;33,28;0,49229
S4;4;upp;start;right;30;1;53;Early Adapt;-0,35473;0,26834;34,17;0,62307
S4;4;upp;start;right;31;1;53;Early Adapt;-0,29314;0,22121;35,15;0,51435
S4;4;upp;start;right;48;1;53;end start;-0,20316;0,29271;53,25;0,49587
S4;4;upp;start;right;49;1;53;end start;-0,28792;0,32401;54,32;0,61193
S4;4;upp;start;right;50;1;53;end start;-0,20130;0,40635;55,45;0,60765
S4;4;upp;start;right;51;1;53;end start;-0,23842;0,37135;56,48;0,60977
S4;4;upp;start;right;52;1;53;end start;-0,20676;0,44311;57,60;0,64987
S4;4;upp;start;right;53;1;53;end start;-0,18906;0,41841;58,67;0,60747
S4;4;upp;stop;right;1;1;53;begin stop;-0,36129;0,25652;0,72;0,61781
S4;4;upp;stop;right;2;1;53;begin stop;-0,39870;0,13307;1,79;0,53177
S4;4;upp;stop;right;3;1;53;begin stop;-0,42003;0,16889;2,90;0,58892
S4;4;upp;stop;right;4;1;53;begin stop;-0,44233;0,16076;3,99;0,60309
S4;4;upp;stop;right;5;1;53;begin stop;-0,32192;0,23731;5,11;0,55923
S4;4;upp;stop;right;23;1;53;Late Adapt;-0,23820;0,33746;24,93;0,57566
S4;4;upp;stop;right;24;1;53;Late Adapt;-0,19392;0,43741;26,14;0,63133
S4;4;upp;stop;right;25;1;53;Late Adapt;-0,16223;0,39911;27,24;0,56134
S4;4;upp;stop;right;26;1;53;Late Adapt;-0,20139;0,40052;28,34;0,60191
S4;4;upp;stop;right;27;1;53;Late Adapt;-0,23146;0,36710;29,45;0,59856
S4;4;upp;stop;right;30;1;53;Early Post Adapt;-0,34634;0,14228;32,82;0,48862
S4;4;upp;stop;right;31;1;53;Early Post Adapt;-0,34054;0,08149;33,86;0,42203
S4;4;upp;stop;right;32;1;53;Early Post Adapt;-0,14535;0,24483;35,05;0,39018
S4;4;upp;stop;right;33;1;53;Early Post Adapt;-0,16433;0,24453;36,07;0,40886
S4;4;upp;stop;right;34;1;53;Early Post Adapt;-0,17886;0,20701;37,16;0,38587
S4;4;upp;stop;right;48;1;53;end stop;-0,22993;0,26013;52,85;0,49006
S4;4;upp;stop;right;49;1;53;end stop;-0,14792;0,38356;54,06;0,53148
S4;4;upp;stop;right;50;1;53;end stop;-0,20434;0,34850;55,21;0,55284
S4;4;upp;stop;right;51;1;53;end stop;-0,17265;0,36617;56,40;0,53882
S4;4;upp;stop;right;52;1;53;end stop;-0,17360;0,32300;57,54;0,49660
S4;4;upp;stop;right;53;1;53;end stop;-0,18936;0,33056;58,72;0,51992
S4;5;bpp;start;right;1;1;54;begin start;-0,39304;0,16698;0,55;0,56002
S4;5;bpp;start;right;2;1;54;begin start;-0,43388;0,11803;1,70;0,55191
S4;5;bpp;start;right;3;1;54;begin start;-0,39395;0,15577;2,90;0,54972
S4;5;bpp;start;right;4;1;54;begin start;-0,41314;0,13903;4,05;0,55217
S4;5;bpp;start;right;5;1;54;begin start;-0,43875;0,13992;5,27;0,57867
S4;5;bpp;start;right;24;1;54;Late Baseline;-0,33070;0,22174;27,84;0,55244
S4;5;bpp;start;right;25;1;54;Late Baseline;-0,36678;0,17813;28,98;0,54491
S4;5;bpp;start;right;26;1;54;Late Baseline;-0,33728;0,19985;30,17;0,53713
S4;5;bpp;start;right;27;1;54;Late Baseline;-0,34256;0,20210;31,33;0,54466
S4;5;bpp;start;right;28;1;54;Late Baseline;-0,29518;0,28517;32,58;0,58035
S4;5;bpp;start;right;31;1;54;Early Adapt;-0,12140;0,14125;35,92;0,26265
S4;5;bpp;start;right;32;1;54;Early Adapt;-0,12162;0,36369;36,82;0,48531
S4;5;bpp;start;right;33;1;54;Early Adapt;-0,07552;0,26305;37,69;0,33857
S4;5;bpp;start;right;34;1;54;Early Adapt;-0,14652;0,33874;38,55;0,48526
S4;5;bpp;start;right;35;1;54;Early Adapt;-0,10905;0,31909;39,44;0,42814
S4;5;bpp;start;right;49;1;54;end start;-0,25824;0,38237;54,10;0,64061
S4;5;bpp;start;right;50;1;54;end start;-0,24444;0,35913;55,13;0,60357
S4;5;bpp;start;right;51;1;54;end start;-0,26032;0,35219;56,13;0,61251
S4;5;bpp;start;right;52;1;54;end start;-0,24730;0,34789;57,14;0,59519
S4;5;bpp;start;right;53;1;54;end start;-0,25350;0,32416;58,12;0,57766
S4;5;bpp;start;right;54;1;54;end start;-0,25974;0,35633;59,14;0,61607
S4;5;bpp;stop;right;1;1;56;begin stop;-0,24120;0,39802;0,59;0,63922
S4;5;bpp;stop;right;2;1;56;begin stop;-0,18933;0,37721;1,59;0,56654
S4;5;bpp;stop;right;3;1;56;begin stop;-0,25840;0,37293;2,57;0,63133
S4;5;bpp;stop;right;4;1;56;begin stop;-0,26901;0,35568;3,61;0,62469
S4;5;bpp;stop;right;5;1;56;begin stop;-0,25096;0,38917;4,63;0,64013
S4;5;bpp;stop;right;22;1;56;Late Adapt;-0,25630;0,42405;21,81;0,68035
S4;5;bpp;stop;right;23;1;56;Late Adapt;-0,15199;0,54148;22,91;0,69347
S4;5;bpp;stop;right;24;1;56;Late Adapt;-0,21805;0,46291;23,90;0,68096
S4;5;bpp;stop;right;25;1;56;Late Adapt;-0,24050;0,44996;24,95;0,69046
S4;5;bpp;stop;right;26;1;56;Late Adapt;-0,19130;0,44713;26,01;0,63843
S4;5;bpp;stop;right;29;1;56;Early Post Adapt;-0,53381;-0,08266;28,91;0,45115
S4;5;bpp;stop;right;30;1;56;Early Post Adapt;-0,50730;-0,20144;29,75;0,30586
S4;5;bpp;stop;right;31;1;56;Early Post Adapt;-0,31875;0,08688;30,82;0,40563
S4;5;bpp;stop;right;32;1;56;Early Post Adapt;-0,17101;0,28281;31,86;0,45382
S4;5;bpp;stop;right;33;1;56;Early Post Adapt;-0,36615;0,22192;32,85;0,58807
S4;5;bpp;stop;right;51;1;56;end stop;-0,33661;0,19431;52,42;0,53092
S4;5;bpp;stop;right;52;1;56;end stop;-0,29211;0,19847;53,52;0,49058
S4;5;bpp;stop;right;53;1;56;end stop;-0,25654;0,30887;54,70;0,56541
S4;5;bpp;stop;right;54;1;56;end stop;-0,32912;0,26897;55,88;0,59809
S4;5;bpp;stop;right;55;1;56;end stop;-0,27496;0,26064;57,06;0,53560
S4;5;bpp;stop;right;56;1;56;end stop;-0,24390;0,32027;58,29;0,56417
