subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S2;3;upp;start;right;45;1;50;end start;-0,17751;0,50421;52,50;0,68172
S2;3;upp;start;right;46;1;50;end start;-0,18938;0,46007;53,65;0,64945
S2;3;upp;start;right;47;1;50;end start;-0,12970;0,50879;54,81;0,63849
S2;3;upp;start;right;48;1;50;end start;-0,11880;0,54535;56,02;0,66415
S2;3;upp;start;right;49;1;50;end start;-0,11267;0,51463;57,20;0,62730
S2;3;upp;start;right;50;1;50;end start;-0,14700;0,46989;58,30;0,61689
S2;3;upp;stop;right;1;1;50;begin stop;-0,29782;0,32307;0,09;0,62089
S2;3;upp;stop;right;2;1;50;begin stop;-0,31481;0,34421;1,27;0,65902
S2;3;upp;stop;right;3;1;50;begin stop;-0,34862;0,29439;2,46;0,64301
S2;3;upp;stop;right;4;1;50;begin stop;-0,32506;0,34466;3,67;0,66972
S2;3;upp;stop;right;5;1;50;begin stop;-0,34933;0,28547;4,83;0,63480
S2;3;upp;stop;right;17;1;50;Late Adapt;-0,38115;0,27450;19,04;0,65565
S2;3;upp;stop;right;18;1;50;Late Adapt;-0,31360;0,31060;20,35;0,62420
S2;3;upp;stop;right;19;1;50;Late Adapt;-0,36722;0,26964;21,52;0,63686
S2;3;upp;stop;right;20;1;50;Late Adapt;-0,33542;0,30037;22,68;0,63579
S2;3;upp;stop;right;21;1;50;Late Adapt;-0,28991;0,29960;23,85;0,58951
S2;3;upp;stop;right;24;1;50;Early Post Adapt;-0,38253;0,10192;27,16;0,48445
S2;3;upp;stop;right;25;1;50;Early Post Adapt;-0,47903;-0,00868;28,29;0,47035
S2;3;upp;stop;right;26;1;50;Early Post Adapt;-0,35506;0,05348;29,44;0,40854
S2;3;upp;stop;right;27;1;50;Early Post Adapt;-0,27663;0,20073;30,62;0,47736
S2;3;upp;stop;right;28;1;50;Early Post Adapt;-0,24443;0,25071;31,80;0,49514
S2;3;upp;stop;right;45;1;50;end stop;-0,26966;0,29886;52,54;0,56852
S2;3;upp;stop;right;46;1;50;end stop;-0,26761;0,33275;53,85;0,60036
S2;3;upp;stop;right;47;1;50;end stop;-0,27921;0,28213;55,10;0,56134
S2;3;upp;stop;right;48;1;50;end stop;-0,26028;0,28905;56,36;0,54933
S2;3;upp;stop;right;49;1;50;end stop;-0,29794;0,26486;57,54;0,56280
S2;3;upp;stop;right;50;1;50;end stop;-0,36262;0,20985;58,77;0,57247
S2;4;ubp;start;right;1;1;53;begin start;-0,28818;0,30341;0,90;0,59159
S2;4;ubp;start;right;2;1;53;begin start;-0,28401;0,31160;2,18;0,59561
S2;4;ubp;start;right;3;1;53;begin start;-0,34614;0,26845;3,42;0,61459
S2;4;ubp;start;right;4;1;53;begin start;-0,39624;0,17200;4,63;0,56824
S2;4;ubp;start;right;5;1;53;begin start;-0,39877;0,20183;5,91;0,60060
S2;4;ubp;start;right;15;1;53;Late Baseline;-0,35436;0,21298;18,30;0,56734
S2;4;ubp;start;right;16;1;53;Late Baseline;-0,35547;0,22869;19,56;0,58416
S2;4;ubp;start;right;17;1;53;Late Baseline;-0,38822;0,19407;20,80;0,58229
S2;4;ubp;start;right;18;1;53;Late Baseline;-0,30650;0,20887;22,03;0,51537
S2;4;ubp;start;right;19;1;53;Late Baseline;-0,29909;0,26034;23,25;0,55943
S2;4;ubp;start;right;22;1;53;Early Adapt;-0,22705;0,40177;26,65;0,62882
S2;4;ubp;start;right;23;1;53;Early Adapt;-0,29261;0,34170;27,54;0,63431
S2;4;ubp;start;right;24;1;53;Early Adapt;-0,29481;0,31216;28,54;0,60697
S2;4;ubp;start;right;25;1;53;Early Adapt;-0,24936;0,37483;29,54;0,62419
S2;4;ubp;start;right;26;1;53;Early Adapt;-0,25854;0,42027;30,60;0,67881
S2;4;ubp;start;right;48;1;53;end start;-0,33133;0,32948;53,88;0,66081
S2;4;ubp;start;right;49;1;53;end start;-0,25819;0,40834;55,00;0,66653
S2;4;ubp;start;right;50;1;53;end start;-0,25780;0,35143;56,02;0,60923
S2;4;ubp;start;right;51;1;53;end start;-0,20030;0,43286;57,09;0,63316
S2;4;ubp;start;right;52;1;53;end start;-0,25651;0,41430;58,10;0,67081
S2;4;ubp;start;right;53;1;53;end start;-0,16976;0,47046;59,15;0,64022
S2;4;ubp;stop;right;1;1;50;begin stop;-0,40663;0,27657;0,89;0,68320
S2;4;ubp;stop;right;2;1;50;begin stop;-0,37399;0,31647;2,04;0,69046
S2;4;ubp;stop;right;3;1;50;begin stop;-0,34385;0,33397;3,19;0,67782
S2;4;ubp;stop;right;4;1;50;begin stop;-0,36322;0,33070;4,34;0,69392
S2;4;ubp;stop;right;5;1;50;begin stop;-0,40780;0,27308;5,50;0,68088
S2;4;ubp;stop;right;30;1;50;Late Adapt;-0,43645;0,26595;34,11;0,70240
S2;4;ubp;stop;right;31;1;50;Late Adapt;-0,43374;0,29903;35,24;0,73277
S2;4;ubp;stop;right;32;1;50;Late Adapt;-0,44770;0,26524;36,37;0,71294
S2;4;ubp;stop;right;33;1;50;Late Adapt;-0,44409;0,27245;37,50;0,71654
S2;4;ubp;stop;right;34;1;50;Late Adapt;-0,41747;0,23908;38,65;0,65655
S2;4;ubp;stop;right;37;1;50;Early Post Adapt;-0,16966;0,36830;42,30;0,53796
S2;4;ubp;stop;right;38;1;50;Early Post Adapt;-0,24640;0,13810;43,46;0,38450
S2;4;ubp;stop;right;39;1;50;Early Post Adapt;-0,25304;0,16337;44,58;0,41641
S2;4;ubp;stop;right;40;1;50;Early Post Adapt;-0,34819;0,16760;45,73;0,51579
S2;4;ubp;stop;right;41;1;50;Early Post Adapt;-0,32020;0,18365;46,91;0,50385
S2;4;ubp;stop;right;45;1;50;end stop;-0,30757;0,24443;51,75;0,55200
S2;4;ubp;stop;right;46;1;50;end stop;-0,32035;0,20243;52,98;0,52278
S2;4;ubp;stop;right;47;1;50;end stop;-0,32798;0,20878;54,18;0,53676
S2;4;ubp;stop;right;48;1;50;end stop;-0,33489;0,21930;55,41;0,55419
S2;4;ubp;stop;right;49;1;50;end stop;-0,26646;0,29362;56,74;0,56008
S2;4;ubp;stop;right;50;1;50;end stop;-0,30856;0,27732;58,01;0,58588
S2;5;bpp;start;right;1;1;52;begin start;-0,40101;0,20275;0,11;0,60376
S2;5;bpp;start;right;2;1;52;begin start;-0,37306;0,17665;1,37;0,54971
S2;5;bpp;start;right;3;1;52;begin start;-0,37230;0,20062;2,64;0,57292
S2;5;bpp;start;right;4;1;52;begin start;-0,40237;0,18101;3,87;0,58338
S2;5;bpp;start;right;5;1;52;begin start;-0,36838;0,22091;5,16;0,58929
S2;5;bpp;start;right;16;1;52;Late Baseline;-0,36338;0,21285;19,10;0,57623
S2;5;bpp;start;right;17;1;52;Late Baseline;-0,27165;0,26127;20,40;0,53292
S2;5;bpp;start;right;18;1;52;Late Baseline;-0,22514;0,37099;21,69;0,59613
S2;5;bpp;start;right;19;1;52;Late Baseline;-0,26250;0,28662;22,93;0,54912
S2;5;bpp;start;right;20;1;52;Late Baseline;-0,23534;0,35271;24,21;0,58805
S2;5;bpp;start;right;23;1;52;Early Adapt;-0,07194;0,26193;27,59;0,33387
S2;5;bpp;start;right;24;1;52;Early Adapt;-0,06282;0,42247;28,50;0,48529
S2;5;bpp;start;right;25;1;52;Early Adapt;-0,08064;0,40055;29,44;0,48119
S2;5;bpp;start;right;26;1;52;Early Adapt;-0,12287;0,48102;30,40;0,60389
S2;5;bpp;start;right;27;1;52;Early Adapt;-0,15074;0,47082;31,44;0,62156
S2;5;bpp;start;right;47;1;52;end start;-0,22648;0,45677;53,03;0,68325
S2;5;bpp;start;right;48;1;52;end start;-0,28296;0,39763;54,11;0,68059
S2;5;bpp;start;right;49;1;52;end start;-0,27554;0,39243;55,20;0,66797
S2;5;bpp;start;right;50;1;52;end start;-0,28915;0,44709;56,34;0,73624
S2;5;bpp;start;right;51;1;52;end start;-0,28856;0,39099;57,45;0,67955
S2;5;bpp;start;right;52;1;52;end start;-0,28987;0,41879;58,57;0,70866
S2;5;bpp;stop;right;1;1;52;begin stop;-0,28633;0,38289;0,06;0,66922
S2;5;bpp;stop;right;2;1;52;begin stop;-0,21220;0,40609;1,15;0,61829
S2;5;bpp;stop;right;3;1;52;begin stop;-0,23220;0,48284;2,26;0,71504
S2;5;bpp;stop;right;4;1;52;begin stop;-0,24042;0,41854;3,31;0,65896
S2;5;bpp;stop;right;5;1;52;begin stop;-0,27640;0,44689;4,40;0,72329
S2;5;bpp;stop;right;22;1;52;Late Adapt;-0,32936;0,24771;22,71;0,57707
S2;5;bpp;stop;right;23;1;52;Late Adapt;-0,24614;0,40846;23,83;0,65460
S2;5;bpp;stop;right;24;1;52;Late Adapt;-0,21944;0,45239;24,91;0,67183
S2;5;bpp;stop;right;25;1;52;Late Adapt;-0,20836;0,43316;25,96;0,64152
S2;5;bpp;stop;right;26;1;52;Late Adapt;-0,21609;0,42582;27,02;0,64191
S2;5;bpp;stop;right;29;1;52;Early Post Adapt;-0,27387;0,26593;30,14;0,53980
S2;5;bpp;stop;right;30;1;52;Early Post Adapt;-0,37090;0,13113;31,16;0,50203
S2;5;bpp;stop;right;31;1;52;Early Post Adapt;-0,34090;0,17190;32,26;0,51280
S2;5;bpp;stop;right;32;1;52;Early Post Adapt;-0,27344;0,26980;33,45;0,54324
S2;5;bpp;stop;right;33;1;52;Early Post Adapt;-0,19117;0,34063;34,58;0,53180
S2;5;bpp;stop;right;47;1;52;end stop;-0,14647;0,40854;51,93;0,55501
S2;5;bpp;stop;right;48;1;52;end stop;-0,19466;0,40362;53,17;0,59828
S2;5;bpp;stop;right;49;1;52;end stop;-0,18551;0,38418;54,39;0,56969
S2;5;bpp;stop;right;50;1;52;end stop;-0,23962;0,37979;55,62;0,61941
S2;5;bpp;stop;right;51;1;52;end stop;-0,25986;0,32555;56,85;0,58541
S2;5;bpp;stop;right;52;1;52;end stop;-0,26978;0,36475;58,15;0,63453
