subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S9;3;bbp;start;right;53;1;58;end start;-0,42076;0,22343;56,73;0,64419
S9;3;bbp;start;right;54;1;58;end start;-0,42799;0,19002;57,59;0,61801
S9;3;bbp;start;right;55;1;58;end start;-0,46489;0,22285;58,49;0,68774
S9;3;bbp;start;right;56;1;58;end start;-0,42896;0,13867;59,31;0,56763
S9;3;bbp;start;right;57;1;58;end start;-0,42489;0,23148;60,15;0,65637
S9;3;bbp;start;right;58;1;58;end start;-0,39556;0,22556;61,00;0,62112
S9;3;bbp;stop;right;1;1;60;begin stop;-0,39089;0,42814;0,75;0,81903
S9;3;bbp;stop;right;2;1;60;begin stop;-0,35599;0,42338;1,80;0,77937
S9;3;bbp;stop;right;3;1;60;begin stop;-0,36107;0,43082;2,86;0,79189
S9;3;bbp;stop;right;4;1;60;begin stop;-0,35472;0,41170;3,92;0,76642
S9;3;bbp;stop;right;5;1;60;begin stop;-0,39364;0,43168;5,00;0,82532
S9;3;bbp;stop;right;23;1;60;Late Adapt;-0,38212;0,42851;24,68;0,81063
S9;3;bbp;stop;right;24;1;60;Late Adapt;-0,40949;0,42231;25,81;0,83180
S9;3;bbp;stop;right;25;1;60;Late Adapt;-0,37175;0,37978;26,85;0,75153
S9;3;bbp;stop;right;26;1;60;Late Adapt;-0,33821;0,42537;27,85;0,76358
S9;3;bbp;stop;right;27;1;60;Late Adapt;-0,36072;0,34916;28,82;0,70988
S9;3;bbp;stop;right;30;1;60;Early Post Adapt;0,02640;0,16150;31,08;0,13510
S9;3;bbp;stop;right;31;1;60;Early Post Adapt;-0,20423;0,20487;31,82;0,40910
S9;3;bbp;stop;right;32;1;60;Early Post Adapt;-0,29022;0,10073;32,74;0,39095
S9;3;bbp;stop;right;33;1;60;Early Post Adapt;-0,31549;0,16037;33,69;0,47586
S9;3;bbp;stop;right;34;1;60;Early Post Adapt;-0,29044;0,11697;34,68;0,40741
S9;3;bbp;stop;right;55;1;60;end stop;-0,26781;0,39226;60,23;0,66007
S9;3;bbp;stop;right;56;1;60;end stop;-0,27793;0,40548;61,69;0,68341
S9;3;bbp;stop;right;57;1;60;end stop;-0,29191;0,29277;63,08;0,58468
S9;3;bbp;stop;right;58;1;60;end stop;-0,29161;0,31824;64,41;0,60985
S9;3;bbp;stop;right;59;1;60;end stop;-0,31035;0,27120;65,69;0,58155
S9;3;bbp;stop;right;60;1;60;end stop;-0,29676;0,28572;67,00;0,58248
S9;4;bpp;start;right;1;1;63;begin start;-0,29767;0,36671;0,54;0,66438
S9;4;bpp;start;right;2;1;63;begin start;-0,27703;0,40444;1,95;0,68147
S9;4;bpp;start;right;3;1;63;begin start;-0,32919;0,34260;3,32;0,67179
S9;4;bpp;start;right;4;1;63;begin start;-0,35143;0,32366;4,70;0,67509
S9;4;bpp;start;right;5;1;63;begin start;-0,31367;0,32090;6,11;0,63457
S9;4;bpp;start;right;19;1;63;Late Baseline;-0,34110;0,27498;24,87;0,61608
S9;4;bpp;start;right;20;1;63;Late Baseline;-0,30911;0,31544;26,19;0,62455
S9;4;bpp;start;right;21;1;63;Late Baseline;-0,28492;0,25354;27,38;0,53846
S9;4;bpp;start;right;22;1;63;Late Baseline;-0,21778;0,25896;28,51;0,47674
S9;4;bpp;start;right;23;1;63;Late Baseline;-0,24947;0,23705;29,57;0,48652
S9;4;bpp;start;right;26;1;63;Early Adapt;-0,23425;0,18527;32,37;0,41952
S9;4;bpp;start;right;27;1;63;Early Adapt;-0,27583;0,14706;33,07;0,42289
S9;4;bpp;start;right;28;1;63;Early Adapt;-0,25347;0,15032;33,82;0,40379
S9;4;bpp;start;right;29;1;63;Early Adapt;-0,30489;0,12814;34,59;0,43303
S9;4;bpp;start;right;30;1;63;Early Adapt;-0,29030;0,15650;35,38;0,44680
S9;4;bpp;start;right;58;1;63;end start;-0,29154;0,07355;59,27;0,36509
S9;4;bpp;start;right;59;1;63;end start;-0,30807;0,11488;60,14;0,42295
S9;4;bpp;start;right;60;1;63;end start;-0,25760;0,09926;61,01;0,35686
S9;4;bpp;start;right;61;1;63;end start;-0,26073;0,11123;61,87;0,37196
S9;4;bpp;start;right;62;1;63;end start;-0,30038;0,14516;62,75;0,44554
S9;4;bpp;start;right;63;1;63;end start;-0,26804;0,10929;63,62;0,37733
S9;4;bpp;stop;right;1;1;54;begin stop;-0,36386;0,39157;0,74;0,75543
S9;4;bpp;stop;right;2;1;54;begin stop;-0,39819;0,36051;1,91;0,75870
S9;4;bpp;stop;right;3;1;54;begin stop;-0,41405;0,37752;3,08;0,79157
S9;4;bpp;stop;right;4;1;54;begin stop;-0,38852;0,37032;4,26;0,75884
S9;4;bpp;stop;right;5;1;54;begin stop;-0,37164;0,41891;5,44;0,79055
S9;4;bpp;stop;right;22;1;54;Late Adapt;-0,33383;0,41628;24,65;0,75011
S9;4;bpp;stop;right;23;1;54;Late Adapt;-0,29512;0,38599;25,76;0,68111
S9;4;bpp;stop;right;24;1;54;Late Adapt;-0,25512;0,43842;26,86;0,69354
S9;4;bpp;stop;right;25;1;54;Late Adapt;-0,23517;0,42513;27,93;0,66030
S9;4;bpp;stop;right;26;1;54;Late Adapt;-0,28753;0,41515;28,97;0,70268
S9;4;bpp;stop;right;29;1;54;Early Post Adapt;-0,21611;0,16780;31,85;0,38391
S9;4;bpp;stop;right;30;1;54;Early Post Adapt;-0,28969;0,04086;32,55;0,33055
S9;4;bpp;stop;right;31;1;54;Early Post Adapt;-0,33604;0,02590;33,31;0,36194
S9;4;bpp;stop;right;32;1;54;Early Post Adapt;-0,30914;0,03694;34,12;0,34608
S9;4;bpp;stop;right;33;1;54;Early Post Adapt;-0,30276;0,07268;34,92;0,37544
S9;4;bpp;stop;right;49;1;54;end stop;-0,29601;0,26376;53,30;0,55977
S9;4;bpp;stop;right;50;1;54;end stop;-0,31071;0,26782;54,52;0,57853
S9;4;bpp;stop;right;51;1;54;end stop;-0,28301;0,28591;55,75;0,56892
S9;4;bpp;stop;right;52;1;54;end stop;-0,31339;0,27284;56,97;0,58623
S9;4;bpp;stop;right;53;1;54;end stop;-0,33911;0,24831;58,20;0,58742
S9;4;bpp;stop;right;54;1;54;end stop;-0,30653;0,27352;59,45;0,58005
S9;5;ubp;start;right;1;1;50;begin start;-0,37999;0,32300;0,69;0,70299
S9;5;ubp;start;right;2;1;50;begin start;-0,42528;0,25430;2,29;0,67958
S9;5;ubp;start;right;3;1;50;begin start;-0,41082;0,27789;3,82;0,68871
S9;5;ubp;start;right;4;1;50;begin start;-0,39094;0,23854;5,28;0,62948
S9;5;ubp;start;right;5;1;50;begin start;-0,41996;0,21193;6,72;0,63189
S9;5;ubp;start;right;17;1;50;Late Baseline;-0,28058;0,32440;22,80;0,60498
S9;5;ubp;start;right;18;1;50;Late Baseline;-0,33836;0,30321;24,12;0,64157
S9;5;ubp;start;right;19;1;50;Late Baseline;-0,24835;0,28324;25,41;0,53159
S9;5;ubp;start;right;20;1;50;Late Baseline;-0,26755;0,35962;26,73;0,62717
S9;5;ubp;start;right;21;1;50;Late Baseline;-0,26611;0,31751;28,02;0,58362
S9;5;ubp;start;right;24;1;50;Early Adapt;-0,21309;0,28460;31,42;0,49769
S9;5;ubp;start;right;25;1;50;Early Adapt;-0,34279;0,23557;32,12;0,57836
S9;5;ubp;start;right;26;1;50;Early Adapt;-0,30537;0,24512;32,87;0,55049
S9;5;ubp;start;right;27;1;50;Early Adapt;-0,39525;0,25443;33,70;0,64968
S9;5;ubp;start;right;28;1;50;Early Adapt;-0,37945;0,30446;34,62;0,68391
S9;5;ubp;start;right;45;1;50;end start;-0,43944;0,28963;53,13;0,72907
S9;5;ubp;start;right;46;1;50;end start;-0,44339;0,23148;54,34;0,67487
S9;5;ubp;start;right;47;1;50;end start;-0,42102;0,30544;55,65;0,72646
S9;5;ubp;start;right;48;1;50;end start;-0,41439;0,33473;56,94;0,74912
S9;5;ubp;start;right;49;1;50;end start;-0,44571;0,26012;58,23;0,70583
S9;5;ubp;start;right;50;1;50;end start;-0,45004;0,29169;59,56;0,74173
S9;5;ubp;stop;right;1;1;54;begin stop;-0,37091;0,37019;0,44;0,74110
S9;5;ubp;stop;right;2;1;54;begin stop;-0,35837;0,38760;1,70;0,74597
S9;5;ubp;stop;right;3;1;54;begin stop;-0,35172;0,41527;2,97;0,76699
S9;5;ubp;stop;right;4;1;54;begin stop;-0,39313;0,40633;4,24;0,79946
S9;5;ubp;stop;right;5;1;54;begin stop;-0,36856;0,38853;5,52;0,75709
S9;5;ubp;stop;right;19;1;54;Late Adapt;-0,50136;0,30783;24,30;0,80919
S9;5;ubp;stop;right;20;1;54;Late Adapt;-0,36710;0,35178;25,67;0,71888
S9;5;ubp;stop;right;21;1;54;Late Adapt;-0,29834;0,47307;27,00;0,77141
S9;5;ubp;stop;right;22;1;54;Late Adapt;-0,31305;0,43343;28,23;0,74648
S9;5;ubp;stop;right;23;1;54;Late Adapt;-0,32940;0,41077;29,42;0,74017
S9;5;ubp;stop;right;26;1;54;Early Post Adapt;-0,02003;0,05819;32,51;0,07822
S9;5;ubp;stop;right;27;1;54;Early Post Adapt;-0,20606;0,20798;33,27;0,41404
S9;5;ubp;stop;right;28;1;54;Early Post Adapt;-0,32967;0,14556;34,21;0,47523
S9;5;ubp;stop;right;29;1;54;Early Post Adapt;-0,32381;0,20164;35,38;0,52545
S9;5;ubp;stop;right;30;1;54;Early Post Adapt;-0,29300;0,31006;36,65;0,60306
S9;5;ubp;stop;right;49;1;54;end stop;-0,24545;0,37448;61,82;0,61993
S9;5;ubp;stop;right;50;1;54;end stop;-0,26505;0,39218;63,18;0,65723
S9;5;ubp;stop;right;51;1;54;end stop;-0,21329;0,41621;64,58;0,62950
S9;5;ubp;stop;right;52;1;54;end stop;-0,18540;0,50450;66,03;0,68990
S9;5;ubp;stop;right;53;1;54;end stop;-0,11598;0,58207;67,62;0,69805
S9;5;ubp;stop;right;54;1;54;end stop;-0,15312;0,56944;69,12;0,72256
