subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S20;3;bbp;start;right;31;1;82;Early Adapt;-0,29501;0,17838;35,02;0,47339
S20;3;bbp;start;right;77;1;82;end start;-0,31812;0,18059;68,08;0,49871
S20;3;bbp;start;right;78;1;82;end start;-0,34177;0,16017;68,79;0,50194
S20;3;bbp;start;right;79;1;82;end start;-0,33571;0,19089;69,53;0,52660
S20;3;bbp;start;right;80;1;82;end start;-0,36364;0,14238;70,26;0,50602
S20;3;bbp;start;right;81;1;82;end start;-0,34274;0,18733;71,01;0,53007
S20;3;bbp;start;right;82;1;82;end start;-0,34917;0,11736;71,72;0,46653
S20;3;bbp;stop;right;1;1;63;begin stop;-0,50734;0,13872;0,85;0,64606
S20;3;bbp;stop;right;2;1;63;begin stop;-0,49626;0,17007;1,73;0,66633
S20;3;bbp;stop;right;3;1;63;begin stop;-0,50416;0,14910;2,60;0,65326
S20;3;bbp;stop;right;4;1;63;begin stop;-0,50984;0,13864;3,46;0,64848
S20;3;bbp;stop;right;5;1;63;begin stop;-0,49735;0,13522;4,33;0,63257
S20;3;bbp;stop;right;29;1;63;Late Adapt;-0,42780;0,23020;25,71;0,65800
S20;3;bbp;stop;right;30;1;63;Late Adapt;-0,43212;0,23028;26,63;0,66240
S20;3;bbp;stop;right;31;1;63;Late Adapt;-0,42040;0,17718;27,48;0,59758
S20;3;bbp;stop;right;32;1;63;Late Adapt;-0,37044;0,26202;28,36;0,63246
S20;3;bbp;stop;right;33;1;63;Late Adapt;-0,37555;0,26413;29,24;0,63968
S20;3;bbp;stop;right;36;1;63;Early Post Adapt;-0,20942;0,28939;31,97;0,49881
S20;3;bbp;stop;right;37;1;63;Early Post Adapt;-0,22823;0,23535;32,93;0,46358
S20;3;bbp;stop;right;38;1;63;Early Post Adapt;-0,20184;0,24090;33,88;0,44274
S20;3;bbp;stop;right;39;1;63;Early Post Adapt;-0,16613;0,28198;34,81;0,44811
S20;3;bbp;stop;right;40;1;63;Early Post Adapt;-0,23765;0,29395;35,80;0,53160
S20;3;bbp;stop;right;58;1;63;end stop;-0,29621;0,23195;54,44;0,52816
S20;3;bbp;stop;right;59;1;63;end stop;-0,32229;0,18316;55,48;0,50545
S20;3;bbp;stop;right;60;1;63;end stop;-0,31840;0,20173;56,59;0,52013
S20;3;bbp;stop;right;61;1;63;end stop;-0,30152;0,21762;57,70;0,51914
S20;3;bbp;stop;right;62;1;63;end stop;-0,30505;0,20666;58,80;0,51171
S20;3;bbp;stop;right;63;1;63;end stop;-0,32818;0,18370;59,86;0,51188
S20;4;bpp;start;right;1;1;65;begin start;-0,39418;0,11741;0,17;0,51159
S20;4;bpp;start;right;2;1;65;begin start;-0,36075;0,17356;1,28;0,53431
S20;4;bpp;start;right;3;1;65;begin start;-0,34401;0,13656;2,38;0,48057
S20;4;bpp;start;right;4;1;65;begin start;-0,38651;0,15860;4,53;0,54511
S20;4;bpp;start;right;5;1;65;begin start;-0,39293;0,14171;5,64;0,53464
S20;4;bpp;start;right;22;1;65;Late Baseline;-0,39449;0,12717;25,46;0,52166
S20;4;bpp;start;right;23;1;65;Late Baseline;-0,31880;0,18678;26,59;0,50558
S20;4;bpp;start;right;24;1;65;Late Baseline;-0,31550;0,19093;27,64;0,50643
S20;4;bpp;start;right;25;1;65;Late Baseline;-0,26939;0,21317;28,69;0,48256
S20;4;bpp;start;right;26;1;65;Late Baseline;-0,28251;0,22774;29,76;0,51025
S20;4;bpp;start;right;29;1;65;Early Adapt;-0,17464;0,26718;33,19;0,44182
S20;4;bpp;start;right;30;1;65;Early Adapt;-0,23157;0,26143;33,96;0,49300
S20;4;bpp;start;right;31;1;65;Early Adapt;-0,26088;0,25436;34,76;0,51524
S20;4;bpp;start;right;32;1;65;Early Adapt;-0,17484;0,30665;35,57;0,48149
S20;4;bpp;start;right;33;1;65;Early Adapt;-0,12723;0,31917;36,35;0,44640
S20;4;bpp;start;right;60;1;65;end start;-0,22717;0,22798;57,61;0,45515
S20;4;bpp;start;right;61;1;65;end start;-0,22852;0,26850;58,42;0,49702
S20;4;bpp;start;right;62;1;65;end start;-0,24966;0,21325;59,19;0,46291
S20;4;bpp;start;right;63;1;65;end start;-0,27893;0,20976;60,00;0,48869
S20;4;bpp;start;right;64;1;65;end start;-0,26900;0,27149;60,80;0,54049
S20;4;bpp;start;right;65;1;65;end start;-0,21827;0,26005;61,57;0,47832
S20;4;bpp;stop;right;1;1;64;begin stop;-0,50802;0,05999;0,75;0,56801
S20;4;bpp;stop;right;2;1;64;begin stop;-0,51274;0,05513;1,63;0,56787
S20;4;bpp;stop;right;3;1;64;begin stop;-0,53267;0,03749;2,53;0,57016
S20;4;bpp;stop;right;4;1;64;begin stop;-0,52664;0,06328;3,44;0,58992
S20;4;bpp;stop;right;5;1;64;begin stop;-0,49913;0,07183;4,31;0,57096
S20;4;bpp;stop;right;29;1;64;Late Adapt;-0,57362;0,00945;25,52;0,58307
S20;4;bpp;stop;right;30;1;64;Late Adapt;-0,56316;-0,00160;26,40;0,56156
S20;4;bpp;stop;right;31;1;64;Late Adapt;-0,50926;0,06473;27,29;0,57399
S20;4;bpp;stop;right;32;1;64;Late Adapt;-0,51041;0,07945;28,18;0,58986
S20;4;bpp;stop;right;33;1;64;Late Adapt;-0,47996;0,07439;29,07;0,55435
S20;4;bpp;stop;right;36;1;64;Early Post Adapt;-0,26331;0,17863;31,72;0,44194
S20;4;bpp;stop;right;37;1;64;Early Post Adapt;-0,31326;0,11093;33,57;0,42419
S20;4;bpp;stop;right;38;1;64;Early Post Adapt;-0,33380;0,11147;34,44;0,44527
S20;4;bpp;stop;right;39;1;64;Early Post Adapt;-0,38400;0,03788;35,29;0,42188
S20;4;bpp;stop;right;40;1;64;Early Post Adapt;-0,34818;0,05347;36,17;0,40165
S20;4;bpp;stop;right;59;1;64;end stop;-0,39428;0,10694;55,01;0,50122
S20;4;bpp;stop;right;60;1;64;end stop;-0,45845;0,07243;56,02;0,53088
S20;4;bpp;stop;right;61;1;64;end stop;-0,46079;0,04052;57,07;0,50131
S20;4;bpp;stop;right;62;1;64;end stop;-0,43333;0,09390;58,12;0,52723
S20;4;bpp;stop;right;63;1;64;end stop;-0,44694;0,07494;59,19;0,52188
S20;4;bpp;stop;right;64;1;64;end stop;-0,49165;0,04890;60,27;0,54055
S20;5;upp;start;right;1;1;61;begin start;-0,41071;0,12039;0,46;0,53110
S20;5;upp;start;right;2;1;61;begin start;-0,40221;0,11108;1,58;0,51329
S20;5;upp;start;right;3;1;61;begin start;-0,38350;0,14683;2,72;0,53033
S20;5;upp;start;right;4;1;61;begin start;-0,38098;0,15289;3,86;0,53387
S20;5;upp;start;right;5;1;61;begin start;-0,43232;0,11979;5,00;0,55211
S20;5;upp;start;right;22;1;61;Late Baseline;-0,36268;0,10816;24,54;0,47084
S20;5;upp;start;right;23;1;61;Late Baseline;-0,31853;0,20655;25,64;0,52508
S20;5;upp;start;right;24;1;61;Late Baseline;-0,37564;0,15533;26,70;0,53097
S20;5;upp;start;right;25;1;61;Late Baseline;-0,31682;0,18351;27,77;0,50033
S20;5;upp;start;right;26;1;61;Late Baseline;-0,25383;0,20425;28,80;0,45808
S20;5;upp;start;right;29;1;61;Early Adapt;-0,26589;0,22231;31,46;0,48820
S20;5;upp;start;right;30;1;61;Early Adapt;-0,27419;0,19114;32,25;0,46533
S20;5;upp;start;right;31;1;61;Early Adapt;-0,33270;0,16657;33,07;0,49927
S20;5;upp;start;right;32;1;61;Early Adapt;-0,30561;0,16436;33,86;0,46997
S20;5;upp;start;right;33;1;61;Early Adapt;-0,31550;0,20306;34,71;0,51856
S20;5;upp;start;right;56;1;61;end start;-0,35662;0,19630;54,92;0,55292
S20;5;upp;start;right;57;1;61;end start;-0,32901;0,19589;55,83;0,52490
S20;5;upp;start;right;58;1;61;end start;-0,27697;0,25890;56,78;0,53587
S20;5;upp;start;right;59;1;61;end start;-0,21109;0,30442;57,67;0,51551
S20;5;upp;start;right;60;1;61;end start;-0,25261;0,26921;58,60;0,52182
S20;5;upp;start;right;61;1;61;end start;-0,25840;0,21644;59,44;0,47484
S20;5;upp;stop;right;1;1;60;begin stop;-0,33049;0,22252;0,42;0,55301
S20;5;upp;stop;right;2;1;60;begin stop;-0,33916;0,17336;1,39;0,51252
S20;5;upp;stop;right;3;1;60;begin stop;-0,40145;0,13524;2,36;0,53669
S20;5;upp;stop;right;4;1;60;begin stop;-0,40934;0,14126;3,37;0,55060
S20;5;upp;stop;right;5;1;60;begin stop;-0,42223;0,11320;4,34;0,53543
S20;5;upp;stop;right;25;1;60;Late Adapt;-0,33536;0,18542;24,32;0,52078
S20;5;upp;stop;right;26;1;60;Late Adapt;-0,37513;0,16872;26,27;0,54385
S20;5;upp;stop;right;27;1;60;Late Adapt;-0,38298;0,17133;27,29;0,55431
S20;5;upp;stop;right;28;1;60;Late Adapt;-0,34359;0,16198;28,27;0,50557
S20;5;upp;stop;right;29;1;60;Late Adapt;-0,37036;0,13673;29,19;0,50709
S20;5;upp;stop;right;32;1;60;Early Post Adapt;-0,29767;0,08313;31,96;0,38080
S20;5;upp;stop;right;33;1;60;Early Post Adapt;-0,30541;0,03375;32,73;0,33916
S20;5;upp;stop;right;34;1;60;Early Post Adapt;-0,23736;0,07972;33,48;0,31708
S20;5;upp;stop;right;35;1;60;Early Post Adapt;-0,28375;0,11947;34,29;0,40322
S20;5;upp;stop;right;36;1;60;Early Post Adapt;-0,34463;0,05499;35,10;0,39962
S20;5;upp;stop;right;55;1;60;end stop;-0,43336;0,05939;54,14;0,49275
S20;5;upp;stop;right;56;1;60;end stop;-0,42836;0,07962;55,21;0,50798
S20;5;upp;stop;right;57;1;60;end stop;-0,39131;0,09120;56,32;0,48251
S20;5;upp;stop;right;58;1;60;end stop;-0,38903;0,12622;57,41;0,51525
S20;5;upp;stop;right;59;1;60;end stop;-0,39358;0,12539;58,53;0,51897
S20;5;upp;stop;right;60;1;60;end stop;-0,41049;0,09033;59,59;0,50082
